DataStoreId,DataStoreName,TableId,TableName,DataElementId,DataElementName,SensitivtyScore,RedundancyMultiple,Masked,RowCounts,DataType,LastRedundancyScan,LastSensitivityScan,IsActive
3,CRM,3209,EMAILS_ORDERS,43110,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3209,EMAILS_ORDERS,43111,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3209,EMAILS_ORDERS,43125,ORDER_ID,0,0,False,0,Guid,,,True
3,CRM,3209,EMAILS_ORDERS,43126,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3209,EMAILS_ORDERS,43127,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43112,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43113,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43114,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43115,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43116,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43117,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43118,ID,0,0,False,0,Guid,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43119,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43120,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43121,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43122,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43123,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43124,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43244,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3210,EMAILS_ORDERS_AUDIT,43321,ORDER_ID,0,0,False,0,Guid,,,True
3,CRM,3211,FIELDS_META_DATA,43328,MASS_UPDATE,0,0,False,0,Boolean,,,True
3,CRM,3211,FIELDS_META_DATA,43329,AUDITED,0,0,False,0,Boolean,,,True
3,CRM,3211,FIELDS_META_DATA,43330,EXT3,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43331,EXT2,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43332,EXT1,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43333,DEFAULT_VALUE,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43334,REQUIRED_OPTION,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43335,MAX_SIZE,0,0,False,0,Int,,,True
3,CRM,3211,FIELDS_META_DATA,43336,DATA_TYPE,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43337,CUSTOM_MODULE,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43338,LABEL,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43340,NAME,0,0,False,0,String,,,True
3,CRM,3211,FIELDS_META_DATA,43359,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3211,FIELDS_META_DATA,43360,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3211,FIELDS_META_DATA,43361,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3211,FIELDS_META_DATA,43381,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3211,FIELDS_META_DATA,43382,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3211,FIELDS_META_DATA,43383,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3211,FIELDS_META_DATA,43384,ID,0,0,False,0,Guid,,,True
3,CRM,3212,FIELD_VALIDATORS,43379,ID,0,0,False,8,Guid,,,True
3,CRM,3212,FIELD_VALIDATORS,43380,DELETED,0,0,False,8,Boolean,,,True
3,CRM,3212,FIELD_VALIDATORS,43385,COMPARE_OPERATOR,0,0,False,8,String,,,True
3,CRM,3212,FIELD_VALIDATORS,43386,MAXIMUM_VALUE,0,0,False,8,String,,,True
3,CRM,3212,FIELD_VALIDATORS,43387,MININUM_VALUE,0,0,False,8,String,,,True
3,CRM,3212,FIELD_VALIDATORS,43389,DATA_TYPE,0,0,False,8,String,,,True
3,CRM,3212,FIELD_VALIDATORS,43390,VALIDATION_TYPE,1,0,False,8,String,08/23/2019 16:03:40,08/23/2019 15:48:33,True
3,CRM,3212,FIELD_VALIDATORS,43391,NAME,1,0,False,8,String,08/23/2019 16:03:40,08/23/2019 15:48:34,True
3,CRM,3212,FIELD_VALIDATORS,43392,DATE_MODIFIED_UTC,0,0,False,8,DateTime,,,True
3,CRM,3212,FIELD_VALIDATORS,43393,DATE_MODIFIED,0,0,False,8,DateTime,,,True
3,CRM,3212,FIELD_VALIDATORS,43394,MODIFIED_USER_ID,0,0,False,8,Guid,,,True
3,CRM,3212,FIELD_VALIDATORS,43395,DATE_ENTERED,0,0,False,8,DateTime,,,True
3,CRM,3212,FIELD_VALIDATORS,43396,CREATED_BY,0,0,False,8,Guid,,,True
3,CRM,3212,FIELD_VALIDATORS,43397,REGULAR_EXPRESSION,0,0,False,8,String,08/23/2019 16:03:40,08/23/2019 15:48:34,True
3,CRM,3213,FEEDS_CSTM,43378,ID_C,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43362,URL,0,0,False,0,String,,,True
3,CRM,3214,FEEDS,43363,DESCRIPTION,0,0,False,0,String,,,True
3,CRM,3214,FEEDS,43364,TITLE,0,0,False,0,String,,,True
3,CRM,3214,FEEDS,43365,TEAM_ID,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43366,ASSIGNED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43367,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3214,FEEDS,43368,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3214,FEEDS,43369,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43370,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3214,FEEDS,43371,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43372,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3214,FEEDS,43373,ID,0,0,False,0,Guid,,,True
3,CRM,3214,FEEDS,43377,TEAM_SET_ID,0,0,False,0,Guid,,,True
3,CRM,3215,EXCHANGE_USERS,43374,EXCHANGE_WATERMARK,0,0,False,0,String,,,True
3,CRM,3215,EXCHANGE_USERS,43375,EXCHANGE_EMAIL,0,0,False,0,String,,,True
3,CRM,3215,EXCHANGE_USERS,43376,EXCHANGE_ALIAS,0,0,False,0,String,,,True
3,CRM,3215,EXCHANGE_USERS,43398,ASSIGNED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3215,EXCHANGE_USERS,43476,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3215,EXCHANGE_USERS,43477,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3215,EXCHANGE_USERS,43552,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3215,EXCHANGE_USERS,43574,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3215,EXCHANGE_USERS,43575,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3215,EXCHANGE_USERS,43576,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3215,EXCHANGE_USERS,43577,ID,0,0,False,0,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43555,AUDIT_ID,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43570,AUDIT_ACTION,0,0,False,200,Int,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43572,AUDIT_DATE,0,0,False,200,DateTime,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43573,AUDIT_COLUMNS,0,0,False,200,ByteArray,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43578,CAMPAIGN_DATA,0,0,False,200,String,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43579,USER_ID,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43580,EMAIL_ID,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43581,DATE_MODIFIED_UTC,0,0,False,200,DateTime,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43582,DATE_MODIFIED,0,0,False,200,DateTime,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43583,MODIFIED_USER_ID,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43584,DATE_ENTERED,0,0,False,200,DateTime,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43585,CREATED_BY,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43586,DELETED,0,0,False,200,Boolean,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43587,ID,0,0,False,200,Guid,,,True
3,CRM,3216,EMAILS_USERS_AUDIT,43588,AUDIT_TOKEN,0,8,False,200,String,08/23/2019 16:03:44,08/23/2019 15:49:22,True
3,CRM,3216,EMAILS_USERS_AUDIT,43589,AUDIT_VERSION,0,0,False,200,ByteArray,,,True
3,CRM,3217,EMAILS_USERS,43556,CAMPAIGN_DATA,0,0,False,200,String,,,True
3,CRM,3217,EMAILS_USERS,43557,USER_ID,0,0,False,200,Guid,,,True
3,CRM,3217,EMAILS_USERS,43558,EMAIL_ID,0,0,False,200,Guid,,,True
3,CRM,3217,EMAILS_USERS,43559,DATE_MODIFIED_UTC,0,0,False,200,DateTime,,,True
3,CRM,3217,EMAILS_USERS,43560,DATE_MODIFIED,0,0,False,200,DateTime,,,True
3,CRM,3217,EMAILS_USERS,43561,MODIFIED_USER_ID,0,0,False,200,Guid,,,True
3,CRM,3217,EMAILS_USERS,43562,DATE_ENTERED,0,0,False,200,DateTime,,,True
3,CRM,3217,EMAILS_USERS,43563,CREATED_BY,0,0,False,200,Guid,,,True
3,CRM,3217,EMAILS_USERS,43564,DELETED,0,0,False,200,Boolean,,,True
3,CRM,3217,EMAILS_USERS,43565,ID,0,0,False,200,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43566,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43567,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43568,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43569,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43571,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43590,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43591,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43592,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43612,ID,0,0,False,0,Guid,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43613,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43614,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43615,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43616,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43617,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3218,EMAILS_TASKS_AUDIT,43618,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3219,EMAILS_TASKS,43620,TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3219,EMAILS_TASKS,43621,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3219,EMAILS_TASKS,43622,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3219,EMAILS_TASKS,43623,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3219,EMAILS_TASKS,43624,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3219,EMAILS_TASKS,43625,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3219,EMAILS_TASKS,43626,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3219,EMAILS_TASKS,43627,ID,0,0,False,0,Guid,,,True
3,CRM,3219,EMAILS_TASKS,43628,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43593,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43594,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43595,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43596,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43597,ID,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43598,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43599,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43600,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43601,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43602,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43603,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43608,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43609,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43610,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3220,EMAILS_QUOTES_AUDIT,43611,QUOTE_ID,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43497,ID,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43542,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3221,EMAILS_QUOTES,43553,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43554,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43604,QUOTE_ID,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43605,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3221,EMAILS_QUOTES,43606,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3221,EMAILS_QUOTES,43607,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3221,EMAILS_QUOTES,43619,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43496,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43498,CAMPAIGN_DATA,0,0,False,0,String,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43499,PROSPECT_ID,0,0,False,0,Guid,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43500,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43501,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43502,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43503,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43504,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43505,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43506,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43507,ID,0,0,False,0,Guid,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43508,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43509,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43510,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43511,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3222,EMAILS_PROSPECTS_AUDIT,43512,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43478,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43479,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3223,EMAILS_PROSPECTS,43480,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3223,EMAILS_PROSPECTS,43481,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43482,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3223,EMAILS_PROSPECTS,43483,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43484,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3223,EMAILS_PROSPECTS,43485,ID,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43493,PROSPECT_ID,0,0,False,0,Guid,,,True
3,CRM,3223,EMAILS_PROSPECTS,43495,CAMPAIGN_DATA,0,0,False,0,String,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43486,PROJECT_ID,0,0,False,0,Guid,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43487,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43488,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43489,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43490,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43491,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43492,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43494,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43513,ID,0,0,False,0,Guid,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43514,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43515,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43535,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43536,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43537,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3224,EMAILS_PROJECTS_AUDIT,43538,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3225,EMAILS_PROJECTS,43539,PROJECT_ID,0,0,False,0,Guid,,,True
3,CRM,3225,EMAILS_PROJECTS,43540,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3225,EMAILS_PROJECTS,43541,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3225,EMAILS_PROJECTS,43543,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3225,EMAILS_PROJECTS,43544,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3225,EMAILS_PROJECTS,43545,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3225,EMAILS_PROJECTS,43546,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3225,EMAILS_PROJECTS,43547,ID,0,0,False,0,Guid,,,True
3,CRM,3225,EMAILS_PROJECTS,43551,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43516,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43517,ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43518,AUDIT_TOKEN,0,0,False,0,String,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43519,AUDIT_COLUMNS,0,0,False,0,ByteArray,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43520,AUDIT_VERSION,0,0,False,0,ByteArray,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43521,AUDIT_DATE,0,0,False,0,DateTime,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43522,AUDIT_ACTION,0,0,False,0,Int,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43523,AUDIT_ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43531,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43532,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43533,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43534,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43548,PROJECT_TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43549,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3226,EMAILS_PROJECT_TASKS_AUDIT,43550,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43322,ID,0,0,False,0,Guid,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43323,DELETED,0,0,False,0,Boolean,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43524,PROJECT_TASK_ID,0,0,False,0,Guid,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43525,EMAIL_ID,0,0,False,0,Guid,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43526,DATE_MODIFIED_UTC,0,0,False,0,DateTime,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43527,DATE_MODIFIED,0,0,False,0,DateTime,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43528,MODIFIED_USER_ID,0,0,False,0,Guid,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43529,DATE_ENTERED,0,0,False,0,DateTime,,,True
3,CRM,3227,EMAILS_PROJECT_TASKS,43530,CREATED_BY,0,0,False,0,Guid,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43186,ACCOUNT_ID,0,0,False,200,Guid,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43205,EMAIL_ID,0,0,False,200,Guid,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43206,DATE_MODIFIED_UTC,0,0,False,200,DateTime,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43207,DATE_MODIFIED,0,0,False,200,DateTime,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43227,MODIFIED_USER_ID,0,0,False,200,Guid,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43228,DATE_ENTERED,0,0,False,200,DateTime,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43229,CREATED_BY,0,0,False,200,Guid,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43230,DELETED,0,0,False,200,Boolean,,,True
3,CRM,3228,EMAILS_ACCOUNTS,43231,ID,0,0,False,200,Guid,,,True
3,CRM,3229,CURRENCIES,43823,STATUS,1,0,False,168,String,08/23/2019 16:03:48,08/23/2019 15:49:29,True
3,CRM,3229,CURRENCIES,43824,CONVERSION_RATE,0,0,False,168,Double,,,True
3,CRM,3229,CURRENCIES,43825,ISO4217,1,0,False,168,String,08/23/2019 16:03:48,08/23/2019 15:49:30,True
3,CRM,3229,CURRENCIES,43826,SYMBOL,2,0,False,168,String,08/23/2019 16:03:48,08/23/2019 15:49:30,True
3,CRM,3229,CURRENCIES,43827,NAME,1,0,False,168,String,08/23/2019 16:03:48,08/23/2019 15:49:30,True
3,CRM,3229,CURRENCIES,43828,DATE_MODIFIED_UTC,0,0,False,168,DateTime,,,True
3,CRM,3229,CURRENCIES,43829,DATE_MODIFIED,0,0,False,168,DateTime,,,True
3,CRM,3229,CURRENCIES,43830,MODIFIED_USER_ID,0,0,False,168,Guid,,,True
3,CRM,3229,CURRENCIES,43831,DATE_ENTERED,0,0,False,168,DateTime,,,True
3,CRM,3229,CURRENCIES,43832,CREATED_BY,0,0,False,168,Guid,,,True
3,CRM,3229,CURRENCIES,43833,DELETED,0,0,False,168,Boolean,,,True
3,CRM,3229,CURRENCIES,43834,ID,0,0,False,168,Guid,,,True
3,CRM,3229,CURRENCIES,43838,SYSTEM_CURRENCY_LOG_ID,0,0,False,168,Guid,,,True
3,CRM,3230,EMAILS,43208,TO_ADDRS_EMAILS,3,1,False,200,String,08/23/2019 16:03:28,08/23/2019 15:48:02,True
3,CRM,3230,EMAILS,43209,TO_ADDRS_NAMES,1,5,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:04,True
3,CRM,3230,EMAILS,43210,TO_ADDRS_IDS,5,0,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:04,True
3,CRM,3230,EMAILS,43211,BCC_ADDRS,0,0,False,200,String,,,True
3,CRM,3230,EMAILS,43212,CC_ADDRS,0,0,False,200,String,,,True
3,CRM,3230,EMAILS,43213,TO_ADDRS,0,0,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:05,True
3,CRM,3230,EMAILS,43214,FROM_NAME,1,3,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:07,True
3,CRM,3230,EMAILS,43215,FROM_ADDR,3,0,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:08,True
3,CRM,3230,EMAILS,43216,DESCRIPTION_HTML,0,0,False,200,String,,,True
3,CRM,3230,EMAILS,43217,DESCRIPTION,1,1,False,200,String,08/23/2019 16:03:29,08/23/2019 15:48:09,True
3,CRM,3230,EMAILS,43218,PARENT_ID,0,0,False,200,Guid,,,True
