DataStoreId,DataStoreName,TableId,TableName,DataElementId,DataElementName,SensitivtyScore,RedundancyMultiple,Masked,RowCounts,DataType,LastRedundancyScan,LastSensitivityScan,IsActive
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37900,AccountingPeriod,5,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37902,FunctionalCurrency,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37899,PostedFlag,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37894,BRN,5,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37895,PolicyType,4,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37898,SwitchedFlag,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37896,PolicyType2,1,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37885,SubType,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37887,SubTypeBreakdownFX,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37883,Enterprise,0,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37886,SubTypeBreakdown,0,0,FALSE,1684174,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2520,mst_PolicyFinancialsSTC2,37882,SubTypeBreakdown,0,0,FALSE,298021993,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37881,CompanyCode,3,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37879,UnderwriterAnalysisCode,0,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37880,GLLobCode,3,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37878,Broker,3,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37877,Underwriter,2,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37876,ClassCode,3,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37875,WritingCompany,3,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37874,ProducingOffice,1,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37872,PolicyStatus,2,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37873,GlobalSegment,1,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37862,PolicyReference,0,0,FALSE,89956990,String,,1/8/20 21:10,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37871,DirectAssumed,0,0,FALSE,89956990,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37866,ControlMonth,5,0,FALSE,89956990,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37863,PolicyCurrency,0,0,FALSE,89956990,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37850,PolicyReference,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37861,Type,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37854,ControlMonth,5,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37851,PolicyCurrency,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37849,CompanyCode,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37848,Enterprise,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2520,mst_PolicyFinancialsSTC2,37844,BRN,5,0,FALSE,298021993,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2520,mst_PolicyFinancialsSTC2,37845,FunctionalCurrency,0,0,FALSE,298021993,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37828,Insured,4,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2520,mst_PolicyFinancialsSTC2,37839,Currency,0,0,FALSE,298021993,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37835,SegmentUWYear,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37837,DirectAssumed,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37836,PolicyStatus,2,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37829,PolicyYear,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37830,Geography,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37827,BusinessPlanCode,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37826,GLPostingCompany,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37824,GLLegalEntity,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37825,GlobalSegment,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37810,Insured,4,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37823,GLLobCode,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37821,Broker,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37822,UnderwriterAnalysisCode,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37820,Underwriter,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37819,ClassCode,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37814,GLPostingCompany,3,0,FALSE,89956990,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37818,WritingCompany,3,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2470,mst_PolicyMovementsCurrent,37817,ProducingOffice,0,0,FALSE,1684174,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37811,PolicyYear,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37812,Geography,0,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37808,SegmentUWYear,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37809,BusinessPlanCode,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37807,GLPostingCompany,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37806,GLLegalEntity,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37805,GLLobCode,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37803,Broker,3,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37804,UnderwriterAnalysisCode,0,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37802,Underwriter,2,0,FALSE,859211,String,,1/8/20 21:09,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37801,ClassCode,3,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37799,ProducingOffice,3,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37800,WritingCompany,3,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37798,GlobalSegment,0,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37797,PolicyStatus,2,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37781,PolicyReference,0,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37791,Underwriter,2,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37796,DirectAssumed,0,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37788,ProducingOffice,3,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37789,WritingCompany,3,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37786,PolicyStatus,2,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37787,GlobalSegment,0,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37785,DirectAssumed,0,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37779,Enterprise,0,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37780,CompanyCode,3,0,FALSE,721768,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37774,PolicyType2,1,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37769,PolicyReference,0,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37773,PolicyType,4,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2404,mst_OldClaimMovements,37758,ClaimReference,5,0,FALSE,747562,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37767,Enterprise,0,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2400,mst_PolicyCodes,37768,CompanyCode,3,0,FALSE,859211,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2402,mst_OpenMonth,37763,Month,5,0,FALSE,527,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37748,Process,0,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2402,mst_OpenMonth,37762,Type,0,0,FALSE,527,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2404,mst_OldClaimMovements,37759,OriginalCurrency,0,0,FALSE,747562,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2404,mst_OldClaimMovements,37760,AccountingCurrency,3,0,FALSE,747562,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2404,mst_OldClaimMovements,37757,ReserveType,1,0,FALSE,747562,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37755,Enterprise,0,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37754,BRN,5,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37753,NewValue,5,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37750,ClaimReference,0,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37752,OldValue,5,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37751,WritingCompany,3,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37749,PolicyReference,0,0,FALSE,23274,String,,1/8/20 21:08,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37747,Day,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37746,YearMonthDay,5,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37745,DayOfWeek,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37744,BQuarter,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37741,BYearD,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37742,AggType,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37740,BYear,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37739,Year,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37738,BYearQuarterD,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37736,YearQuarter,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37737,BYearQuarter,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37735,Quarter,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37733,BYearMonthD,0,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37734,DayOfYear,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37732,BYearMonth,5,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37731,YearMonth,5,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37730,BMonth,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37728,BWeek,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37729,Month,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37727,Week,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2401,mst_PlanDate,37726,BDayOfYear,3,0,FALSE,2920,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37725,ClassCode,3,0,FALSE,721768,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37717,WritingCompany,3,0,FALSE,467055,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37712,PolicyReference,0,0,FALSE,467055,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37724,Broker,3,0,FALSE,721768,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37715,PolicyCurrency,0,0,FALSE,467055,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37716,PolicyType,1,0,FALSE,467055,String,,1/8/20 21:07,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37713,EarningTypeCode,0,0,FALSE,467055,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2397,mst_PolicyEarningType,37711,CompanyCode,3,0,FALSE,467055,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37695,WritingCompany,3,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37707,PolicyType2,1,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37706,PolicyType,0,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37700,UnderwriterAnalysisCode,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37693,PolicyCurrency,0,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37694,PolicyType,1,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37690,PolicyReference,0,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37691,EarningTypeCode,0,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37662,Insured,4,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37671,PolicyType,4,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2396,mst_PolicyEarningType_old,37689,CompanyCode,3,0,FALSE,129463,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37676,Geography,0,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37672,PolicyType2,1,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37664,Geography,0,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37663,PolicyYear,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37660,SegmentUWYear,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37661,BusinessPlanCode,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37659,GLPostingCompany,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2545,mst_ProcessLog,37543,Process,5,0,FALSE,159404,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37658,GLLegalEntity,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2399,mst_PolicyCodesImp,37657,GLLobCode,3,0,FALSE,721768,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37655,CompanyCode,3,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37656,Enterprise,0,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37654,PolicyReference,0,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37652,PolicyYear,3,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37653,Broker,3,0,FALSE,107,String,,1/8/20 21:06,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37651,Insured,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37649,SegmentUWYear,3,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37650,BusinessPlanCode,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37646,GLLobCode,3,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37647,GLLegalEntity,3,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37648,GLPostingCompany,3,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37642,ClassCode,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37644,Underwriter,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37645,UnderwriterAnalysisCode,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2415,mst_NotificationsLog,37632,PhaseDesc,0,0,FALSE,23274,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37638,PolicyStatus,2,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37639,GlobalSegment,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37640,ProducingOffice,1,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37641,WritingCompany,3,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2398,mst_PolicyCodesUAC,37637,DirectAssumed,0,0,FALSE,107,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37634,GLLegalEntity,3,0,FALSE,89956990,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2532,mst_ProcessLog_old,37483,Process,5,0,FALSE,670405,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2544,mst_PolicyMovementsSummary,37633,SegmentUWYear,3,0,FALSE,89956990,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37630,Type,4,0,FALSE,511509,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37631,SubTypeBreakdown,4,0,FALSE,511509,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37626,ControlMonth,5,0,FALSE,511509,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2545,mst_ProcessLog,37607,Phase,0,0,FALSE,159404,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37611,SubType,4,0,FALSE,511509,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37610,Currency,0,0,FALSE,511509,String,,1/8/20 21:05,TRUE
9,LZDay1RunADW,2545,mst_ProcessLog,37609,BRN,5,0,FALSE,159404,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2535,mst_PolicyYear,37602,Enterprise,0,0,FALSE,22,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2535,mst_PolicyYear,37604,PolicyYear,3,0,FALSE,22,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2536,mst_PolicyType,37596,Enterprise,0,0,FALSE,4,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2536,mst_PolicyType,37599,PolicyType,1,0,FALSE,4,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2536,mst_PolicyType,37600,PolicyTypeName,4,0,FALSE,4,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2537,mst_PolicySummaryStagingSTC,37592,FunctionalCurrency,0,0,FALSE,511509,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2538,mst_PolicySummaryStaging,37588,PolicyCurrency,0,0,FALSE,738676,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2539,mst_PolicySummary,37568,Geography,0,0,FALSE,884059,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2539,mst_PolicySummary,37557,PolicyType2,1,0,FALSE,884059,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2539,mst_PolicySummary,37556,PolicyType,0,0,FALSE,884059,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2539,mst_PolicySummary,37555,BRN,5,0,FALSE,884059,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2545,mst_ProcessLog,37542,Type,0,0,FALSE,159404,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2539,mst_PolicySummary,37541,PolicyYear,3,0,FALSE,884059,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2525,mst_Underwriter,37540,BRN,5,0,FALSE,1218,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2525,mst_Underwriter,37539,UnderwriterCode,3,0,FALSE,1218,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2525,mst_Underwriter,37537,Enterprise,0,0,FALSE,1218,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2525,mst_Underwriter,37538,CompanyCode,3,0,FALSE,1218,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2526,mst_Type,37536,TransactionReference,4,0,FALSE,1712,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2526,mst_Type,37535,SubTypeBreakdown,4,0,FALSE,1712,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2526,mst_Type,37532,Type,4,0,FALSE,1712,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2526,mst_Type,37533,SubType,4,0,FALSE,1712,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37529,IndexName,0,0,FALSE,136,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37530,IndexColumnList,0,0,FALSE,136,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37531,IndexType,0,0,FALSE,136,String,,1/8/20 21:04,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37528,LoadType,0,0,FALSE,136,String,,1/8/20 21:03,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37527,FileLocation,0,0,FALSE,136,String,,1/8/20 21:03,TRUE
9,LZDay1RunADW,2527,mst_TableConfiguration,37526,FileName,0,0,FALSE,136,String,,1/8/20 21:03,TRUE
