name,type,value,date,color
Sergey A. Fedorchuk,UKR,2656,2013-10-27,#005BBB
Sergey A. Fedorchuk,UKR,2666,2013-11-27,#005BBB
Sergey A. Fedorchuk,UKR,2660,2013-12-27,#005BBB
Sergey A. Fedorchuk,UKR,2655,2014-06-27,#005BBB
Sergey A. Fedorchuk,UKR,2665,2014-07-27,#005BBB
Sergey A. Fedorchuk,UKR,2665,2014-08-27,#005BBB
Sergey A. Fedorchuk,UKR,2665,2014-09-27,#005BBB
Sergey A. Fedorchuk,UKR,2673,2014-10-27,#005BBB
Sergey A. Fedorchuk,UKR,2664,2014-11-27,#005BBB
Sergey A. Fedorchuk,UKR,2669,2014-12-27,#005BBB
Sergey A. Fedorchuk,UKR,2657,2015-05-27,#005BBB
Sergey A. Fedorchuk,UKR,2664,2015-07-27,#005BBB
Sergey A. Fedorchuk,UKR,2653,2015-08-27,#005BBB
Sergey Dolmatov,RUS,2608,2000-07-27,#D52B1E
Sergey Dolmatov,RUS,2600,2000-10-27,#D52B1E
Sergey Dolmatov,RUS,2606,2003-04-27,#D52B1E
Sergey Karjakin,UKR,2635,2005-04-27,#005BBB
Sergey Karjakin,UKR,2645,2005-07-27,#005BBB
Sergey Karjakin,UKR,2658,2005-10-27,#005BBB
Sergey Karjakin,UKR,2660,2006-01-27,#005BBB
Sergey Karjakin,UKR,2661,2006-04-27,#005BBB
Sergey Karjakin,UKR,2679,2006-07-27,#005BBB
Sergey Karjakin,UKR,2672,2006-10-27,#005BBB
Sergey Karjakin,UKR,2678,2007-01-27,#005BBB
Sergey Karjakin,UKR,2686,2007-04-27,#005BBB
Sergey Karjakin,UKR,2678,2007-07-27,#005BBB
Sergey Karjakin,UKR,2694,2007-10-27,#005BBB
Sergey Karjakin,UKR,2732,2008-01-27,#005BBB
Sergey Karjakin,UKR,2732,2008-04-27,#005BBB
Sergey Karjakin,UKR,2727,2008-07-27,#005BBB
Sergey Karjakin,UKR,2730,2008-10-27,#005BBB
Sergey Karjakin,UKR,2706,2009-01-27,#005BBB
Sergey Karjakin,UKR,2721,2009-04-27,#005BBB
Sergey Karjakin,UKR,2717,2009-07-27,#005BBB
Sergey Karjakin,UKR,2722,2009-09-27,#005BBB
Sergey Karjakin,UKR,2723,2009-11-27,#005BBB
Sergey Karjakin,RUS,2773,2017-07-27,#D52B1E
Sergey Karjakin,RUS,2773,2017-08-27,#D52B1E
Sergey Karjakin,RUS,2780,2017-09-27,#D52B1E
Sergey Karjakin,RUS,2765,2017-10-27,#D52B1E
Sergey Karjakin,RUS,2760,2017-11-27,#D52B1E
Sergey Karjakin,RUS,2760,2017-12-27,#D52B1E
Sergey Karjakin,RUS,2753,2018-01-27,#D52B1E
Sergey Karjakin,RUS,2763,2018-02-27,#D52B1E
Sergey Karjakin,RUS,2763,2018-03-27,#D52B1E
Sergey Karjakin,RUS,2778,2018-04-27,#D52B1E
Sergey Karjakin,RUS,2782,2018-05-27,#D52B1E
Sergey Karjakin,RUS,2782,2018-06-27,#D52B1E
Sergey Karjakin,RUS,2773,2018-07-27,#D52B1E
Sergey Karjakin,RUS,2773,2018-08-27,#D52B1E
Sergey Karjakin,RUS,2760,2018-09-27,#D52B1E
Sergey Karjakin,RUS,2760,2018-10-27,#D52B1E
Sergey Karjakin,RUS,2753,2018-11-27,#D52B1E
Sergey Karjakin,RUS,2753,2018-12-27,#D52B1E
Sergey Karjakin,RUS,2753,2019-01-27,#D52B1E
Sergey Karjakin,RUS,2753,2019-02-24,#D52B1E
Sergey Karjakin,RUS,2720,2010-01-27,#D52B1E
Sergey Karjakin,RUS,2725,2010-03-27,#D52B1E
Sergey Karjakin,RUS,2739,2010-05-27,#D52B1E
Sergey Karjakin,RUS,2747,2010-07-27,#D52B1E
Sergey Karjakin,RUS,2747,2010-09-27,#D52B1E
Sergey Karjakin,RUS,2760,2010-11-27,#D52B1E
Sergey Karjakin,RUS,2776,2011-01-27,#D52B1E
Sergey Karjakin,RUS,2776,2011-03-27,#D52B1E
Sergey Karjakin,RUS,2776,2011-05-27,#D52B1E
Sergey Karjakin,RUS,2788,2011-07-27,#D52B1E
Sergey Karjakin,RUS,2772,2011-09-27,#D52B1E
Sergey Karjakin,RUS,2763,2011-11-27,#D52B1E
Sergey Karjakin,RUS,2769,2012-01-27,#D52B1E
Sergey Karjakin,RUS,2766,2012-03-27,#D52B1E
Sergey Karjakin,RUS,2779,2012-05-27,#D52B1E
Sergey Karjakin,RUS,2779,2012-07-27,#D52B1E
Sergey Karjakin,RUS,2785,2012-08-27,#D52B1E
Sergey Karjakin,RUS,2778,2012-09-27,#D52B1E
Sergey Karjakin,RUS,2780,2012-10-27,#D52B1E
Sergey Karjakin,RUS,2775,2012-11-27,#D52B1E
Sergey Karjakin,RUS,2775,2012-12-27,#D52B1E
Sergey Karjakin,RUS,2780,2013-01-27,#D52B1E
Sergey Karjakin,RUS,2786,2013-02-27,#D52B1E
Sergey Karjakin,RUS,2786,2013-03-27,#D52B1E
Sergey Karjakin,RUS,2786,2013-04-27,#D52B1E
Sergey Karjakin,RUS,2767,2013-05-27,#D52B1E
Sergey Karjakin,RUS,2782,2013-06-27,#D52B1E
Sergey Karjakin,RUS,2776,2013-07-27,#D52B1E
Sergey Karjakin,RUS,2772,2013-08-27,#D52B1E
Sergey Karjakin,RUS,2772,2013-09-27,#D52B1E
Sergey Karjakin,RUS,2762,2013-10-27,#D52B1E
Sergey Karjakin,RUS,2756,2013-11-27,#D52B1E
Sergey Karjakin,RUS,2756,2013-12-27,#D52B1E
Sergey Karjakin,RUS,2759,2014-01-27,#D52B1E
Sergey Karjakin,RUS,2766,2014-02-27,#D52B1E
Sergey Karjakin,RUS,2766,2014-03-27,#D52B1E
Sergey Karjakin,RUS,2772,2014-04-27,#D52B1E
Sergey Karjakin,RUS,2770,2014-05-27,#D52B1E
Sergey Karjakin,RUS,2771,2014-06-27,#D52B1E
Sergey Karjakin,RUS,2786,2014-07-27,#D52B1E
Sergey Karjakin,RUS,2786,2014-08-27,#D52B1E
Sergey Karjakin,RUS,2777,2014-09-27,#D52B1E
Sergey Karjakin,RUS,2767,2014-10-27,#D52B1E
Sergey Karjakin,RUS,2770,2014-11-27,#D52B1E
Sergey Karjakin,RUS,2773,2014-12-27,#D52B1E
Sergey Karjakin,RUS,2760,2015-01-27,#D52B1E
Sergey Karjakin,RUS,2760,2015-02-27,#D52B1E
Sergey Karjakin,RUS,2757,2015-03-27,#D52B1E
Sergey Karjakin,RUS,2757,2015-04-27,#D52B1E
Sergey Karjakin,RUS,2753,2015-05-27,#D52B1E
Sergey Karjakin,RUS,2753,2015-06-27,#D52B1E
Sergey Karjakin,RUS,2753,2015-07-27,#D52B1E
Sergey Karjakin,RUS,2753,2015-08-27,#D52B1E
Sergey Karjakin,RUS,2762,2015-09-27,#D52B1E
Sergey Karjakin,RUS,2762,2015-10-27,#D52B1E
Sergey Karjakin,RUS,2766,2015-11-27,#D52B1E
Sergey Karjakin,RUS,2766,2015-12-27,#D52B1E
Sergey Karjakin,RUS,2769,2016-01-27,#D52B1E
Sergey Karjakin,RUS,2769,2016-02-27,#D52B1E
Sergey Karjakin,RUS,2760,2016-03-27,#D52B1E
Sergey Karjakin,RUS,2779,2016-04-27,#D52B1E
Sergey Karjakin,RUS,2779,2016-05-27,#D52B1E
Sergey Karjakin,RUS,2774,2016-06-27,#D52B1E
Sergey Karjakin,RUS,2773,2016-07-27,#D52B1E
Sergey Karjakin,RUS,2769,2016-08-27,#D52B1E
Sergey Karjakin,RUS,2769,2016-09-27,#D52B1E
Sergey Karjakin,RUS,2772,2016-10-27,#D52B1E
Sergey Karjakin,RUS,2772,2016-11-27,#D52B1E
Sergey Karjakin,RUS,2785,2016-12-27,#D52B1E
Sergey Karjakin,RUS,2785,2017-01-27,#D52B1E
Sergey Karjakin,RUS,2783,2017-02-27,#D52B1E
Sergey Karjakin,RUS,2783,2017-03-27,#D52B1E
Sergey Karjakin,RUS,2783,2017-04-27,#D52B1E
Sergey Karjakin,RUS,2783,2017-05-27,#D52B1E
Sergey Karjakin,RUS,2781,2017-06-27,#D52B1E
Sergey Smagin,RUS,2605,2000-07-27,#D52B1E
Sergey Smagin,RUS,2613,2000-10-27,#D52B1E
Sergey Smagin,RUS,2613,2001-01-27,#D52B1E
Sergey Smagin,RUS,2613,2001-04-27,#D52B1E
Sergey Volkov,RUS,2609,2002-04-27,#D52B1E
Sergey Volkov,RUS,2636,2002-07-27,#D52B1E
Sergey Volkov,RUS,2642,2002-10-27,#D52B1E
Sergey Volkov,RUS,2624,2003-01-27,#D52B1E
Sergey Volkov,RUS,2634,2003-04-27,#D52B1E
Sergey Volkov,RUS,2620,2003-07-27,#D52B1E
Sergey Volkov,RUS,2620,2003-10-27,#D52B1E
Sergey Volkov,RUS,2630,2004-01-27,#D52B1E
Sergey Volkov,RUS,2629,2004-04-27,#D52B1E
Sergey Volkov,RUS,2625,2004-07-27,#D52B1E
Sergey Volkov,RUS,2628,2004-10-27,#D52B1E
Sergey Volkov,RUS,2634,2005-04-27,#D52B1E
Sergey Volkov,RUS,2622,2005-07-27,#D52B1E
Sergey Volkov,RUS,2629,2006-01-27,#D52B1E
Sergey Volkov,RUS,2620,2006-04-27,#D52B1E
Sergey Volkov,RUS,2628,2006-07-27,#D52B1E
Sergey Volkov,RUS,2628,2006-10-27,#D52B1E
Sergey Volkov,RUS,2636,2007-01-27,#D52B1E
Sergey Volkov,RUS,2640,2007-04-27,#D52B1E
Sergey Volkov,RUS,2659,2007-07-27,#D52B1E
Sergey Volkov,RUS,2648,2007-10-27,#D52B1E
Sergey Volkov,RUS,2633,2008-04-27,#D52B1E
Sergey Volkov,RUS,2636,2008-07-27,#D52B1E
Shakhriyar Mamedyarov,AZE,2797,2017-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2797,2017-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2797,2017-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2791,2017-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2799,2017-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2799,2017-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2804,2018-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2814,2018-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2809,2018-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2814,2018-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2808,2018-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2808,2018-06-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2801,2018-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2801,2018-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2820,2018-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2820,2018-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2817,2018-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2817,2018-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2817,2019-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2790,2019-02-24,#00c0d6
Shakhriyar Mamedyarov,AZE,2657,2004-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2662,2004-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2660,2004-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2657,2005-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2646,2005-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2646,2005-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2674,2005-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2709,2006-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2699,2006-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2722,2006-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2728,2006-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2754,2007-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2007-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2007-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2752,2007-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2760,2008-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2752,2008-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2742,2008-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2731,2008-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2724,2009-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2725,2009-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2717,2009-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2721,2009-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2719,2009-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2741,2010-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2760,2010-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2763,2010-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2761,2010-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2756,2010-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2763,2010-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2011-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2011-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2011-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2765,2011-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2746,2011-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2733,2011-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2747,2012-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2752,2012-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2726,2012-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2726,2012-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2729,2012-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2729,2012-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2748,2012-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2764,2012-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2764,2012-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2013-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2013-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2013-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2013-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2753,2013-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2753,2013-06-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2761,2013-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2775,2013-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2775,2013-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2759,2013-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2013-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2013-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2014-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2014-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2014-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2760,2014-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2760,2014-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2743,2014-06-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2743,2014-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2743,2014-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2756,2014-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2764,2014-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2757,2014-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2765,2014-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2759,2015-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2759,2015-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2756,2015-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2754,2015-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2735,2015-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2735,2015-06-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2735,2015-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2735,2015-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2736,2015-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2736,2015-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2743,2015-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2748,2015-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2747,2016-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2747,2016-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2747,2016-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2750,2016-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2748,2016-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2746,2016-06-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2764,2016-07-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2764,2016-08-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2761,2016-09-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2762,2016-10-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2762,2016-11-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2768,2016-12-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2017-01-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2766,2017-02-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2017-03-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2017-04-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2772,2017-05-27,#00c0d6
Shakhriyar Mamedyarov,AZE,2800,2017-06-27,#00c0d6
Shakhriyaz Mamedyarov,AZE,2607,2003-04-27,#00c0d6
Shakhriyaz Mamedyarov,AZE,2646,2004-01-27,#00c0d6
Smbat G Lputian,ARM,2598,2000-07-27,#dbb300
Smbat G Lputian,ARM,2610,2000-10-27,#dbb300
Smbat G Lputian,ARM,2607,2001-01-27,#dbb300
Smbat G Lputian,ARM,2607,2001-04-27,#dbb300
Smbat G Lputian,ARM,2608,2001-07-27,#dbb300
Smbat G Lputian,ARM,2618,2001-10-27,#dbb300
Smbat G Lputian,ARM,2634,2002-01-27,#dbb300
Smbat G Lputian,ARM,2634,2002-04-27,#dbb300
Smbat G Lputian,ARM,2627,2002-07-27,#dbb300
Smbat G Lputian,ARM,2627,2002-10-27,#dbb300
Smbat G Lputian,ARM,2638,2003-01-27,#dbb300
Smbat G Lputian,ARM,2638,2003-04-27,#dbb300
Smbat G Lputian,ARM,2623,2003-07-27,#dbb300
Smbat G Lputian,ARM,2630,2003-10-27,#dbb300
Smbat G Lputian,ARM,2634,2004-01-27,#dbb300
Smbat G Lputian,ARM,2634,2004-04-27,#dbb300
Smbat G Lputian,ARM,2634,2004-07-27,#dbb300
Smbat G Lputian,ARM,2634,2004-10-27,#dbb300
Smbat G Lputian,ARM,2640,2005-01-27,#dbb300
Smbat G Lputian,ARM,2640,2005-04-27,#dbb300
Smbat G Lputian,ARM,2629,2005-07-27,#dbb300
Smbat G Lputian,ARM,2619,2006-04-27,#dbb300
Smbat G Lputian,ARM,2634,2006-07-27,#dbb300
Smbat G Lputian,ARM,2634,2006-10-27,#dbb300
Smbat G Lputian,ARM,2634,2007-01-27,#dbb300
Smbat G Lputian,ARM,2634,2007-04-27,#dbb300
Smbat G Lputian,ARM,2633,2007-07-27,#dbb300
Smbat G Lputian,ARM,2633,2007-10-27,#dbb300
Stuart Conquest,ENG,2601,2001-10-27,#b32100
Stuart Conquest,ENG,2596,2002-01-27,#b32100
Suat Atalik,TUR,2620,2005-10-27,#FFFFFFF
Suat Atalik,TUR,2618,2006-01-27,#FFFFFFF
Suat Atalik,TUR,2632,2006-04-27,#FFFFFFF
Suat Atalik,TUR,2619,2006-07-27,#FFFFFFF
Surya Shekhar Ganguly,IND,2658,2017-07-27,#FF9933
Surya Shekhar Ganguly,IND,2658,2017-08-27,#FF9933
Surya Shekhar Ganguly,IND,2665,2017-09-27,#FF9933
Surya Shekhar Ganguly,IND,2657,2017-10-27,#FF9933
Surya Shekhar Ganguly,IND,2653,2017-11-27,#FF9933
Surya Shekhar Ganguly,IND,2657,2018-03-27,#FF9933
Surya Shekhar Ganguly,IND,2652,2018-06-27,#FF9933
Surya Shekhar Ganguly,IND,2652,2018-08-27,#FF9933
Surya Shekhar Ganguly,IND,2631,2008-07-27,#FF9933
Surya Shekhar Ganguly,IND,2654,2009-11-27,#FF9933
Surya Shekhar Ganguly,IND,2654,2010-01-27,#FF9933
Surya Shekhar Ganguly,IND,2672,2010-03-27,#FF9933
Surya Shekhar Ganguly,IND,2672,2010-05-27,#FF9933
Surya Shekhar Ganguly,IND,2655,2010-07-27,#FF9933
Surya Shekhar Ganguly,IND,2650,2010-09-27,#FF9933
Surya Shekhar Ganguly,IND,2651,2011-01-27,#FF9933
Surya Shekhar Ganguly,IND,2660,2016-01-27,#FF9933
Surya Shekhar Ganguly,IND,2660,2016-02-27,#FF9933
Surya Shekhar Ganguly,IND,2654,2016-06-27,#FF9933
Surya Shekhar Ganguly,IND,2676,2016-07-27,#FF9933
Surya Shekhar Ganguly,IND,2676,2016-08-27,#FF9933
Surya Shekhar Ganguly,IND,2672,2016-09-27,#FF9933
Surya Shekhar Ganguly,IND,2672,2016-10-27,#FF9933
Surya Shekhar Ganguly,IND,2664,2016-11-27,#FF9933
Surya Shekhar Ganguly,IND,2668,2016-12-27,#FF9933
Surya Shekhar Ganguly,IND,2657,2017-01-27,#FF9933
Surya Shekhar Ganguly,IND,2657,2017-02-27,#FF9933
Surya Shekhar Ganguly,IND,2658,2017-06-27,#FF9933
Tamir Nabaty,ISR,2654,2017-07-27,#0038B8
Tamir Nabaty,ISR,2654,2017-08-27,#0038B8
Tamir Nabaty,ISR,2661,2017-09-27,#0038B8
Tamir Nabaty,ISR,2661,2017-10-27,#0038B8
Tamir Nabaty,ISR,2661,2017-11-27,#0038B8
Tamir Nabaty,ISR,2657,2017-12-27,#0038B8
Tamir Nabaty,ISR,2658,2018-01-27,#0038B8
Tamir Nabaty,ISR,2670,2018-02-27,#0038B8
Tamir Nabaty,ISR,2690,2018-03-27,#0038B8
Tamir Nabaty,ISR,2692,2018-04-27,#0038B8
Tamir Nabaty,ISR,2692,2018-05-27,#0038B8
Tamir Nabaty,ISR,2692,2018-06-27,#0038B8
Tamir Nabaty,ISR,2692,2018-07-27,#0038B8
Tamir Nabaty,ISR,2692,2018-08-27,#0038B8
Tamir Nabaty,ISR,2692,2018-09-27,#0038B8
Tamir Nabaty,ISR,2692,2018-10-27,#0038B8
Tamir Nabaty,ISR,2670,2018-11-27,#0038B8
Tamir Nabaty,ISR,2670,2018-12-27,#0038B8
Tamir Nabaty,ISR,2669,2019-01-27,#0038B8
Tamir Nabaty,ISR,2688,2019-02-24,#0038B8
Teimour Radjabov,AZE,2742,2017-07-27,#00c0d6
Teimour Radjabov,AZE,2742,2017-08-27,#00c0d6
Teimour Radjabov,AZE,2742,2017-09-27,#00c0d6
Teimour Radjabov,AZE,2741,2017-10-27,#00c0d6
Teimour Radjabov,AZE,2741,2017-11-27,#00c0d6
Teimour Radjabov,AZE,2748,2017-12-27,#00c0d6
Teimour Radjabov,AZE,2748,2018-01-27,#00c0d6
Teimour Radjabov,AZE,2748,2018-02-27,#00c0d6
Teimour Radjabov,AZE,2748,2018-03-27,#00c0d6
Teimour Radjabov,AZE,2748,2018-04-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-05-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-06-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-07-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-08-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-09-27,#00c0d6
Teimour Radjabov,AZE,2751,2018-10-27,#00c0d6
Teimour Radjabov,AZE,2757,2018-11-27,#00c0d6
Teimour Radjabov,AZE,2757,2018-12-27,#00c0d6
Teimour Radjabov,AZE,2757,2019-01-27,#00c0d6
Teimour Radjabov,AZE,2756,2019-02-24,#00c0d6
Teimour Radjabov,AZE,2599,2002-01-27,#00c0d6
Teimour Radjabov,AZE,2610,2002-04-27,#00c0d6
Teimour Radjabov,AZE,2618,2002-07-27,#00c0d6
Teimour Radjabov,AZE,2628,2002-10-27,#00c0d6
Teimour Radjabov,AZE,2624,2003-01-27,#00c0d6
Teimour Radjabov,AZE,2644,2003-04-27,#00c0d6
Teimour Radjabov,AZE,2648,2003-07-27,#00c0d6
Teimour Radjabov,AZE,2650,2003-10-27,#00c0d6
Teimour Radjabov,AZE,2656,2004-01-27,#00c0d6
Teimour Radjabov,AZE,2670,2004-04-27,#00c0d6
Teimour Radjabov,AZE,2664,2004-07-27,#00c0d6
Teimour Radjabov,AZE,2663,2004-10-27,#00c0d6
Teimour Radjabov,AZE,2667,2005-01-27,#00c0d6
Teimour Radjabov,AZE,2673,2005-04-27,#00c0d6
Teimour Radjabov,AZE,2682,2005-07-27,#00c0d6
Teimour Radjabov,AZE,2704,2005-10-27,#00c0d6
Teimour Radjabov,AZE,2700,2006-01-27,#00c0d6
Teimour Radjabov,AZE,2717,2006-04-27,#00c0d6
Teimour Radjabov,AZE,2728,2006-07-27,#00c0d6
Teimour Radjabov,AZE,2729,2006-10-27,#00c0d6
Teimour Radjabov,AZE,2729,2007-01-27,#00c0d6
Teimour Radjabov,AZE,2747,2007-04-27,#00c0d6
Teimour Radjabov,AZE,2746,2007-07-27,#00c0d6
Teimour Radjabov,AZE,2742,2007-10-27,#00c0d6
Teimour Radjabov,AZE,2735,2008-01-27,#00c0d6
Teimour Radjabov,AZE,2751,2008-04-27,#00c0d6
Teimour Radjabov,AZE,2744,2008-07-27,#00c0d6
Teimour Radjabov,AZE,2752,2008-10-27,#00c0d6
Teimour Radjabov,AZE,2761,2009-01-27,#00c0d6
Teimour Radjabov,AZE,2756,2009-04-27,#00c0d6
Teimour Radjabov,AZE,2756,2009-07-27,#00c0d6
Teimour Radjabov,AZE,2757,2009-09-27,#00c0d6
Teimour Radjabov,AZE,2748,2009-11-27,#00c0d6
Teimour Radjabov,AZE,2733,2010-01-27,#00c0d6
Teimour Radjabov,AZE,2740,2010-03-27,#00c0d6
Teimour Radjabov,AZE,2740,2010-05-27,#00c0d6
Teimour Radjabov,AZE,2748,2010-07-27,#00c0d6
Teimour Radjabov,AZE,2748,2010-09-27,#00c0d6
Teimour Radjabov,AZE,2744,2010-11-27,#00c0d6
Teimour Radjabov,AZE,2744,2011-01-27,#00c0d6
Teimour Radjabov,AZE,2744,2011-03-27,#00c0d6
Teimour Radjabov,AZE,2744,2011-05-27,#00c0d6
Teimour Radjabov,AZE,2744,2011-07-27,#00c0d6
Teimour Radjabov,AZE,2752,2011-09-27,#00c0d6
Teimour Radjabov,AZE,2781,2011-11-27,#00c0d6
Teimour Radjabov,AZE,2773,2012-01-27,#00c0d6
Teimour Radjabov,AZE,2784,2012-03-27,#00c0d6
Teimour Radjabov,AZE,2784,2012-05-27,#00c0d6
Teimour Radjabov,AZE,2788,2012-07-27,#00c0d6
Teimour Radjabov,AZE,2788,2012-08-27,#00c0d6
