name,type,value,date,color
Counterparty,$4.74 XCP,13902045,2014-11-09,#fe3e62
Dash,$4.71 DASH,27439501,2014-05-18,#008de4
Novacoin,$4.7 NVC,1711802,2013-08-25,#cfb230
Lisk,$4.7 LSK,540257790,2017-10-22,#181174
Augur,$4.69 REP,50153070,2017-01-08,#75008f
Litecoin,$4.69 LTC,212056239,2016-05-29,#7d7d7d
IOTA,$4.66 MIOTA,11479626841,2017-12-10,#07d5d0
Litecoin,$4.66 LTC,197792783,2016-07-03,#7d7d7d
Peercoin,$4.65 PPC,98911643,2014-02-09,#29c249
EOS,$4.65 EOS,3424567122,2018-03-18,#2a0179
Dash,$4.64 DASH,24047795,2015-03-22,#008de4
Litecoin,$4.63 LTC,191810924,2015-07-26,#7d7d7d
Augur,$4.6 REP,49782700,2016-11-20,#75008f
Augur,$4.59 REP,51207860,2017-01-22,#75008f
Novacoin,$4.58 NVC,3458429,2014-04-06,#cfb230
EOS,$4.58 EOS,4157281665,2018-11-18,#2a0179
Novacoin,$4.57 NVC,2068553,2013-10-20,#cfb230
Litecoin,$4.56 LTC,213168342,2016-12-25,#7d7d7d
Dash,$4.51 DASH,27109170,2016-01-24,#008de4
Waves,$4.43 WAVES,486464000,2017-08-20,#00aaeb
Litecoin,$4.42 LTC,137354963,2014-09-28,#7d7d7d
Omni,$4.4 OMNI,2824173,2014-12-07,#281c9b
Primecoin,$4.39 XPM,17268325,2014-01-05,#f5e700
Litecoin,$4.39 LTC,215380645,2015-07-12,#7d7d7d
Ethereum,$4.36 ETH,359310563,2016-02-21,#3c3c3d
Litecoin,$4.34 LTC,90017056,2013-11-10,#7d7d7d
Litecoin,$4.33 LTC,94452714,2013-11-17,#7d7d7d
Litecoin,$4.33 LTC,221718275,2017-01-01,#7d7d7d
Waves,$4.32 WAVES,520620000,2017-08-06,#00aaeb
Augur,$4.32 REP,49193760,2017-02-12,#75008f
Novacoin,$4.32 NVC,1937981,2013-10-13,#cfb230
Litecoin,$4.3 LTC,74636938,2013-04-28,#7d7d7d
Peercoin,$4.29 PPC,91649292,2013-12-15,#29c249
Peercoin,$4.29 PPC,83374255,2014-02-16,#29c249
Dash,$4.29 DASH,25420328,2016-01-31,#008de4
Augur,$4.27 REP,45280620,2017-01-15,#75008f
Augur,$4.26 REP,47787190,2017-01-29,#75008f
Namecoin,$4.26 NMC,34226613,2014-02-09,#4662b4
Litecoin,$4.26 LTC,136868702,2014-09-21,#7d7d7d
Counterparty,$4.25 XCP,11742403,2014-10-19,#fe3e62
Litecoin,$4.24 LTC,189041381,2016-06-26,#7d7d7d
Augur,$4.23 REP,45676950,2017-02-05,#75008f
Peercoin,$4.22 PPC,89891463,2013-12-29,#29c249
Novacoin,$4.22 NVC,1162268,2013-04-28,#cfb230
Novacoin,$4.21 NVC,1230892,2013-07-14,#cfb230
Dash,$4.21 DASH,26137315,2016-02-07,#008de4
Novacoin,$4.19 NVC,1225594,2013-05-26,#cfb230
Novacoin,$4.19 NVC,1117980,2013-06-02,#cfb230
Counterparty,$4.17 XCP,11143373,2014-12-14,#fe3e62
Augur,$4.16 REP,51195540,2016-10-30,#75008f
Augur,$4.16 REP,47398450,2016-11-27,#75008f
Litecoin,$4.14 LTC,195701086,2016-07-17,#7d7d7d
Litecoin,$4.13 LTC,200743173,2015-07-05,#7d7d7d
Omni,$4.12 OMNI,2479760,2014-08-24,#281c9b
Litecoin,$4.12 LTC,191042871,2016-07-10,#7d7d7d
Dash,$4.12 DASH,21939774,2015-04-05,#008de4
Counterparty,$4.11 XCP,11292242,2014-12-28,#fe3e62
Novacoin,$4.1 NVC,1991594,2013-11-03,#cfb230
Litecoin,$4.1 LTC,194515844,2016-10-30,#7d7d7d
Novacoin,$4.09 NVC,1879720,2013-09-22,#cfb230
Litecoin,$4.09 LTC,172610028,2015-08-02,#7d7d7d
Litecoin,$4.08 LTC,188282594,2016-07-31,#7d7d7d
Dash,$4.08 DASH,25029705,2016-02-28,#008de4
Litecoin,$4.07 LTC,200777192,2017-02-05,#7d7d7d
Litecoin,$4.07 LTC,204508541,2017-03-26,#7d7d7d
EOS,$4.07 EOS,2001414471,2017-12-10,#2a0179
Novacoin,$4.06 NVC,1922213,2013-10-27,#cfb230
Litecoin,$4.06 LTC,131843268,2014-10-19,#7d7d7d
Litecoin,$4.06 LTC,190529253,2016-07-24,#7d7d7d
Novacoin,$4.02 NVC,1764750,2013-10-06,#cfb230
Litecoin,$4.01 LTC,186088260,2016-05-15,#7d7d7d
Litecoin,$4 LTC,154157208,2015-07-19,#7d7d7d
Namecoin,$3.98 NMC,30563720,2013-12-22,#4662b4
Litecoin,$3.97 LTC,183200109,2016-09-11,#7d7d7d
Litecoin,$3.97 LTC,190322156,2016-11-20,#7d7d7d
Litecoin,$3.96 LTC,180377459,2016-05-22,#7d7d7d
Litecoin,$3.96 LTC,196710013,2017-01-08,#7d7d7d
Litecoin,$3.96 LTC,198853053,2017-03-19,#7d7d7d
IOTA,$3.95 MIOTA,11314244789,2018-01-07,#07d5d0
Litecoin,$3.94 LTC,120786055,2014-10-05,#7d7d7d
Litecoin,$3.94 LTC,179970541,2016-05-08,#7d7d7d
EOS,$3.94 EOS,1862161181,2017-12-03,#2a0179
Primecoin,$3.93 XPM,14201570,2013-12-15,#f5e700
IOTA,$3.93 MIOTA,10383018758,2018-01-14,#07d5d0
Litecoin,$3.93 LTC,164973939,2015-08-16,#7d7d7d
Litecoin,$3.93 LTC,190052287,2016-12-04,#7d7d7d
Waves,$3.92 WAVES,374991000,2017-07-09,#00aaeb
Namecoin,$3.92 NMC,29679607,2014-02-16,#4662b4
BitBar,$3.92 BTB,15341,2013-07-07,#f2a900
Litecoin,$3.91 LTC,188840590,2016-11-27,#7d7d7d
Litecoin,$3.9 LTC,190064917,2017-01-22,#7d7d7d
Novacoin,$3.89 NVC,1659936,2013-09-29,#cfb230
Litecoin,$3.89 LTC,190349808,2016-09-04,#7d7d7d
Litecoin,$3.89 LTC,188503414,2016-10-23,#7d7d7d
Litecoin,$3.89 LTC,193747582,2017-01-15,#7d7d7d
Litecoin,$3.88 LTC,186560093,2016-10-16,#7d7d7d
Dash,$3.88 DASH,30466582,2016-01-17,#008de4
PayCoin,$3.86 XPY,37343721,2015-01-18,#3572c0
Peercoin,$3.86 PPC,82800022,2014-02-23,#29c249
Novacoin,$3.86 NVC,1552778,2013-09-01,#cfb230
Litecoin,$3.86 LTC,187941022,2016-11-06,#7d7d7d
Litecoin,$3.86 LTC,195313683,2017-03-05,#7d7d7d
Litecoin,$3.85 LTC,183737744,2016-10-02,#7d7d7d
Litecoin,$3.85 LTC,190910291,2017-01-29,#7d7d7d
Litecoin,$3.84 LTC,131559274,2014-11-16,#7d7d7d
Litecoin,$3.84 LTC,161969691,2015-08-09,#7d7d7d
Litecoin,$3.84 LTC,182812939,2016-10-09,#7d7d7d
Dash,$3.84 DASH,22803398,2015-07-12,#008de4
Primecoin,$3.83 XPM,14302349,2014-01-12,#f5e700
Litecoin,$3.82 LTC,170183326,2015-11-01,#7d7d7d
Litecoin,$3.82 LTC,191185638,2017-02-26,#7d7d7d
Steem,$3.81 STEEM,330869495,2016-07-24,#4600e6
Litecoin,$3.81 LTC,192536111,2016-09-18,#7d7d7d
Litecoin,$3.8 LTC,181734767,2016-09-25,#7d7d7d
Litecoin,$3.8 LTC,187313756,2017-02-12,#7d7d7d
Dash,$3.8 DASH,23662279,2016-02-14,#008de4
Counterparty,$3.79 XCP,9492294,2014-12-21,#fe3e62
Litecoin,$3.79 LTC,187593272,2017-02-19,#7d7d7d
Litecoin,$3.79 LTC,192734982,2017-03-12,#7d7d7d
Litecoin,$3.78 LTC,126491045,2014-10-12,#7d7d7d
Novacoin,$3.77 NVC,1204790,2013-07-21,#cfb230
Litecoin,$3.77 LTC,187793621,2016-11-13,#7d7d7d
Counterparty,$3.76 XCP,14048896,2014-03-09,#fe3e62
Litecoin,$3.76 LTC,177717112,2016-08-07,#7d7d7d
Augur,$3.75 REP,43994830,2017-01-01,#75008f
Dash,$3.75 DASH,21209940,2015-07-26,#008de4
Litecoin,$3.74 LTC,154493032,2015-12-20,#7d7d7d
Litecoin,$3.74 LTC,176944556,2016-08-28,#7d7d7d
Litecoin,$3.72 LTC,171973546,2016-08-14,#7d7d7d
Novacoin,$3.71 NVC,1398183,2013-09-08,#cfb230
Dash,$3.71 DASH,20242239,2015-07-19,#008de4
Litecoin,$3.7 LTC,179940572,2016-12-18,#7d7d7d
Litecoin,$3.69 LTC,177672525,2016-12-11,#7d7d7d
Novacoin,$3.67 NVC,1020003,2013-05-19,#cfb230
Litecoin,$3.67 LTC,123956713,2014-10-26,#7d7d7d
Litecoin,$3.66 LTC,168960181,2016-05-01,#7d7d7d
IOTA,$3.65 MIOTA,10921191411,2017-12-17,#07d5d0
Dash,$3.63 DASH,24969454,2016-02-21,#008de4
Litecoin,$3.62 LTC,128024050,2014-12-07,#7d7d7d
Litecoin,$3.62 LTC,147313317,2015-11-08,#7d7d7d
Litecoin,$3.62 LTC,170678858,2016-08-21,#7d7d7d
IOTA,$3.61 MIOTA,9674905623,2017-12-24,#07d5d0
Dash,$3.61 DASH,20390779,2015-08-02,#008de4
Litecoin,$3.6 LTC,158086733,2015-12-13,#7d7d7d
Litecoin,$3.59 LTC,122633403,2014-11-30,#7d7d7d
Counterparty,$3.58 XCP,9247927,2015-01-04,#fe3e62
Litecoin,$3.58 LTC,119949575,2014-11-02,#7d7d7d
Litecoin,$3.56 LTC,155590551,2016-01-10,#7d7d7d
Litecoin,$3.55 LTC,122264012,2014-11-09,#7d7d7d
Counterparty,$3.53 XCP,9327493,2014-10-26,#fe3e62
Novacoin,$3.53 NVC,1416044,2013-09-15,#cfb230
Litecoin,$3.53 LTC,159182008,2015-11-29,#7d7d7d
Litecoin,$3.53 LTC,151031958,2015-12-06,#7d7d7d
Litecoin,$3.52 LTC,122525241,2014-11-23,#7d7d7d
Counterparty,$3.51 XCP,10212426,2014-10-12,#fe3e62
Novacoin,$3.51 NVC,1015805,2013-05-05,#cfb230
Novacoin,$3.51 NVC,953098,2013-06-09,#cfb230
Litecoin,$3.51 LTC,142380571,2015-08-23,#7d7d7d
Litecoin,$3.5 LTC,152873557,2016-01-03,#7d7d7d
Factom,$3.5 FCT,31109203,2017-02-05,#349eb7
Counterparty,$3.49 XCP,9701764,2014-11-02,#fe3e62
Novacoin,$3.49 NVC,1042587,2013-06-23,#cfb230
Litecoin,$3.49 LTC,62298185,2013-05-05,#7d7d7d
Novacoin,$3.48 NVC,984531,2013-05-12,#cfb230
Litecoin,$3.48 LTC,120836016,2014-12-14,#7d7d7d
Augur,$3.46 REP,36474350,2016-12-04,#75008f
Litecoin,$3.46 LTC,154494927,2016-02-21,#7d7d7d
Namecoin,$3.44 NMC,29182773,2014-02-23,#4662b4
Dash,$3.43 DASH,17570343,2015-03-08,#008de4
Vertcoin,$3.42 VTC,6987064,2014-02-09,#0a8031
Litecoin,$3.42 LTC,152353811,2015-12-27,#7d7d7d
Litecoin,$3.41 LTC,153848564,2016-02-28,#7d7d7d
Factom,$3.4 FCT,29060424,2017-02-12,#349eb7
Namecoin,$3.39 NMC,27649400,2014-03-16,#4662b4
Namecoin,$3.38 NMC,26843648,2014-03-02,#4662b4
Factom,$3.38 FCT,28885185,2016-09-18,#349eb7
Factom,$3.38 FCT,31518679,2017-03-19,#349eb7
PayCoin,$3.36 XPY,36494269,2015-01-11,#3572c0
Litecoin,$3.36 LTC,57513320,2013-05-12,#7d7d7d
Peercoin,$3.35 PPC,84643542,2013-12-08,#29c249
Namecoin,$3.35 NMC,28155021,2014-03-09,#4662b4
Litecoin,$3.35 LTC,165243094,2016-04-24,#7d7d7d
Factom,$3.34 FCT,30103020,2017-01-29,#349eb7
Dash,$3.34 DASH,17401276,2015-04-12,#008de4
Peercoin,$3.3 PPC,63829728,2014-03-02,#29c249
IOTA,$3.3 MIOTA,9869750696,2017-12-31,#07d5d0
Litecoin,$3.3 LTC,58760676,2013-05-19,#7d7d7d
Litecoin,$3.29 LTC,148492590,2016-03-13,#7d7d7d
Dash,$3.29 DASH,19794725,2016-01-03,#008de4
Litecoin,$3.28 LTC,147898852,2016-04-17,#7d7d7d
Primecoin,$3.27 XPM,13569467,2014-01-19,#f5e700
Novacoin,$3.27 NVC,943738,2013-06-16,#cfb230
EOS,$3.27 EOS,3035993644,2018-11-25,#2a0179
Litecoin,$3.26 LTC,147483988,2016-04-03,#7d7d7d
Factom,$3.25 FCT,28675458,2017-02-19,#349eb7
Steem,$3.24 STEEM,283447820,2016-07-17,#4600e6
Dash,$3.24 DASH,17199103,2015-03-01,#008de4
Litecoin,$3.23 LTC,149001614,2016-03-27,#7d7d7d
Eth Classic,$3.23 ETC,321811402,2017-04-23,#19c83b
Litecoin,$3.22 LTC,146184990,2016-04-10,#7d7d7d
Peercoin,$3.21 PPC,68199227,2014-03-16,#29c249
Litecoin,$3.2 LTC,132390857,2015-11-15,#7d7d7d
Counterparty,$3.19 XCP,8984355,2014-06-08,#fe3e62
Litecoin,$3.19 LTC,144323561,2016-03-06,#7d7d7d
Factom,$3.19 FCT,26719901,2016-09-25,#349eb7
Peercoin,$3.18 PPC,68974652,2014-03-09,#29c249
Litecoin,$3.18 LTC,144255203,2016-03-20,#7d7d7d
Dash,$3.18 DASH,13874328,2014-09-21,#008de4
Dash,$3.18 DASH,20209363,2016-01-10,#008de4
Litecoin,$3.16 LTC,135756075,2015-11-22,#7d7d7d
Stratis,$3.15 STRAT,283154468,2017-07-16,#00e6cd
Litecoin,$3.15 LTC,142857614,2016-02-14,#7d7d7d
PayCoin,$3.13 XPY,53186779,2015-01-04,#3572c0
Primecoin,$3.12 XPM,12906267,2014-02-02,#f5e700
Litecoin,$3.12 LTC,58457958,2013-05-26,#7d7d7d
Litecoin,$3.11 LTC,134231126,2015-10-11,#7d7d7d
Litecoin,$3.11 LTC,131469615,2015-10-25,#7d7d7d
Litecoin,$3.11 LTC,140583334,2016-01-24,#7d7d7d
Litecoin,$3.11 LTC,137008440,2016-02-07,#7d7d7d
Counterparty,$3.1 XCP,9270133,2014-03-23,#fe3e62
Litecoin,$3.1 LTC,135182678,2016-01-31,#7d7d7d
Dash,$3.1 DASH,16223721,2015-04-26,#008de4
XRP,$3.09 XRP,130853470856,2018-01-07,#3572c0
Litecoin,$3.09 LTC,133312330,2015-06-28,#7d7d7d
Litecoin,$3.09 LTC,133437979,2016-01-17,#7d7d7d
Dash,$3.09 DASH,17135844,2015-07-05,#008de4
Novacoin,$3.08 NVC,931436,2013-06-30,#cfb230
Dash,$3.08 DASH,17591316,2015-08-09,#008de4
Primecoin,$3.07 XPM,14433318,2014-01-26,#f5e700
Litecoin,$3.07 LTC,129313854,2015-10-18,#7d7d7d
Augur,$3.06 REP,35055900,2016-12-11,#75008f
Factom,$3.06 FCT,27196952,2017-03-05,#349eb7
Factom,$3.05 FCT,30468905,2017-03-12,#349eb7
Litecoin,$3.04 LTC,121255283,2015-06-21,#7d7d7d
Litecoin,$3.03 LTC,128350199,2015-10-04,#7d7d7d
Factom,$3.03 FCT,25393001,2017-01-01,#349eb7
Counterparty,$3.02 XCP,8253567,2015-01-11,#fe3e62
Peercoin,$3.01 PPC,64141258,2013-12-22,#29c249
IOTA,$3.01 MIOTA,7690487773,2018-01-21,#07d5d0
Litecoin,$3.01 LTC,60288258,2013-08-04,#7d7d7d
Dash,$3 DASH,15746949,2015-05-17,#008de4
Dash,$2.99 DASH,14168300,2014-08-24,#008de4
Dash,$2.98 DASH,13444570,2014-09-07,#008de4
Dash,$2.98 DASH,16700483,2015-08-16,#008de4
Dash,$2.94 DASH,10795692,2014-08-17,#008de4
Litecoin,$2.93 LTC,56527604,2013-07-14,#7d7d7d
Dash,$2.93 DASH,14838952,2015-04-19,#008de4
Litecoin,$2.92 LTC,128537982,2015-09-06,#7d7d7d
Factom,$2.92 FCT,25468804,2017-02-26,#349eb7
Dash,$2.92 DASH,16245690,2015-03-15,#008de4
Litecoin,$2.91 LTC,99517958,2014-12-21,#7d7d7d
Litecoin,$2.9 LTC,58663905,2013-06-23,#7d7d7d
Factom,$2.9 FCT,27624196,2017-01-22,#349eb7
Litecoin,$2.89 LTC,121956212,2015-09-27,#7d7d7d
Dash,$2.89 DASH,14165278,2015-02-15,#008de4
Monero,$2.88 XMR,5885039,2014-07-20,#f56f00
Litecoin,$2.88 LTC,59091801,2013-07-28,#7d7d7d
Litecoin,$2.88 LTC,120624329,2015-09-20,#7d7d7d
Factom,$2.88 FCT,28482187,2016-09-11,#349eb7
Dash,$2.88 DASH,13024376,2014-09-14,#008de4
Litecoin,$2.87 LTC,57116000,2013-07-21,#7d7d7d
Litecoin,$2.87 LTC,119818261,2015-08-30,#7d7d7d
Dash,$2.87 DASH,15648552,2015-05-24,#008de4
Dash,$2.87 DASH,15581980,2015-06-21,#008de4
Factom,$2.85 FCT,25738928,2017-01-08,#349eb7
Dash,$2.84 DASH,13617947,2014-09-28,#008de4
Litecoin,$2.83 LTC,49625823,2013-06-02,#7d7d7d
Litecoin,$2.82 LTC,119039669,2015-09-13,#7d7d7d
Dash,$2.82 DASH,15278938,2015-06-07,#008de4
Augur,$2.8 REP,34103300,2016-12-18,#75008f
Litecoin,$2.8 LTC,57198038,2013-08-18,#7d7d7d
Factom,$2.8 FCT,24459382,2017-01-15,#349eb7
Dash,$2.8 DASH,15337238,2015-06-14,#008de4
Litecoin,$2.79 LTC,56721476,2013-06-30,#7d7d7d
Dash,$2.79 DASH,15062428,2015-06-28,#008de4
Dash,$2.78 DASH,12999946,2015-02-22,#008de4
Primecoin,$2.77 XPM,12090904,2013-12-08,#f5e700
Augur,$2.77 REP,30404660,2016-12-25,#75008f
Counterparty,$2.76 XCP,8432271,2014-05-25,#fe3e62
Factom,$2.76 FCT,24753140,2016-09-04,#349eb7
Dash,$2.76 DASH,14376375,2015-05-10,#008de4
Novacoin,$2.75 NVC,867502,2013-07-07,#cfb230
Eth Classic,$2.75 ETC,238854521,2017-04-02,#19c83b
Dash,$2.75 DASH,14424057,2015-05-03,#008de4
Namecoin,$2.74 NMC,24153118,2014-03-23,#4662b4
Factom,$2.73 FCT,26008702,2016-08-28,#349eb7
Dash,$2.73 DASH,14489446,2014-11-09,#008de4
Dash,$2.73 DASH,16121908,2015-12-27,#008de4
Peercoin,$2.72 PPC,56286562,2014-04-20,#29c249
Litecoin,$2.72 LTC,65383963,2013-11-03,#7d7d7d
Litecoin,$2.72 LTC,95993669,2014-12-28,#7d7d7d
Eth Classic,$2.72 ETC,239350923,2017-04-09,#19c83b
Namecoin,$2.71 NMC,20002031,2013-11-24,#4662b4
Dash,$2.71 DASH,14938828,2015-05-31,#008de4
Dash,$2.71 DASH,15118016,2015-11-08,#008de4
Litecoin,$2.7 LTC,57470353,2013-09-08,#7d7d7d
Eth Classic,$2.7 ETC,177588505,2016-08-07,#19c83b
Namecoin,$2.69 NMC,22302120,2014-04-20,#4662b4
Stratis,$2.68 STRAT,307323545,2017-05-28,#00e6cd
Litecoin,$2.68 LTC,53577807,2013-08-25,#7d7d7d
Eth Classic,$2.68 ETC,238129411,2017-04-16,#19c83b
Dash,$2.68 DASH,15049624,2015-08-23,#008de4
Peercoin,$2.67 PPC,60516443,2014-03-23,#29c249
Factom,$2.63 FCT,23540732,2016-10-23,#349eb7
Monero,$2.62 XMR,6098665,2014-07-27,#f56f00
Dash,$2.61 DASH,15152178,2015-12-20,#008de4
Counterparty,$2.6 XCP,6818839,2014-07-06,#fe3e62
EOS,$2.6 EOS,472683190,2017-07-09,#2a0179
Dash,$2.6 DASH,14650305,2015-08-30,#008de4
Litecoin,$2.59 LTC,53930572,2013-09-01,#7d7d7d
Litecoin,$2.59 LTC,56132471,2013-09-15,#7d7d7d
Dash,$2.59 DASH,16551885,2015-12-13,#008de4
Primecoin,$2.58 XPM,10266252,2013-12-29,#f5e700
Factom,$2.56 FCT,21953423,2016-10-16,#349eb7
Monero,$2.55 XMR,4480587,2014-06-29,#f56f00
Counterparty,$2.55 XCP,7268563,2014-04-06,#fe3e62
Litecoin,$2.55 LTC,43858290,2013-06-09,#7d7d7d
Litecoin,$2.55 LTC,54533791,2013-08-11,#7d7d7d
Factom,$2.54 FCT,21824226,2016-12-25,#349eb7
Ethereum,$2.54 ETH,227838892,2016-02-07,#3c3c3d
Dash,$2.54 DASH,10966982,2014-05-11,#008de4
Litecoin,$2.53 LTC,54298982,2013-09-22,#7d7d7d
Namecoin,$2.51 NMC,24066079,2014-05-25,#4662b4
Dash,$2.51 DASH,14304082,2015-09-06,#008de4
Monero,$2.5 XMR,6005348,2014-08-03,#f56f00
Factom,$2.49 FCT,23640606,2016-12-18,#349eb7
Counterparty,$2.48 XCP,6406210,2014-09-07,#fe3e62
Dash,$2.48 DASH,13315545,2014-11-16,#008de4
Monero,$2.47 XMR,4605920,2014-07-06,#f56f00
Counterparty,$2.46 XCP,7060674,2014-06-01,#fe3e62
Steem,$2.46 STEEM,233585669,2016-07-31,#4600e6
IOTA,$2.46 MIOTA,7009363877,2018-01-28,#07d5d0
Litecoin,$2.46 LTC,51099904,2013-07-07,#7d7d7d
Counterparty,$2.45 XCP,6263957,2014-07-13,#fe3e62
Monero,$2.44 XMR,32236010,2016-08-21,#f56f00
Counterparty,$2.44 XCP,6420050,2014-08-03,#fe3e62
Ethereum,$2.44 ETH,176834424,2016-01-31,#3c3c3d
Dash,$2.44 DASH,11087243,2014-08-31,#008de4
Dash,$2.44 DASH,14003612,2015-10-18,#008de4
Monero,$2.43 XMR,6814766,2014-08-31,#f56f00
Counterparty,$2.43 XCP,6435240,2014-07-20,#fe3e62
Dash,$2.43 DASH,13505950,2015-09-13,#008de4
Dash,$2.43 DASH,14050045,2015-10-11,#008de4
Namecoin,$2.41 NMC,19224305,2014-03-30,#4662b4
Dash,$2.4 DASH,11695823,2014-11-30,#008de4
Namecoin,$2.38 NMC,20355577,2014-06-01,#4662b4
IOTA,$2.38 MIOTA,6404037772,2018-05-06,#07d5d0
Megacoin,$2.38 MEC,31753500,2013-12-01,#d5070e
Factom,$2.38 FCT,20511418,2016-10-02,#349eb7
Dash,$2.38 DASH,13818371,2015-11-15,#008de4
Dash,$2.36 DASH,11664894,2014-12-07,#008de4
Dash,$2.36 DASH,13889296,2015-09-20,#008de4
Factom,$2.35 FCT,21530194,2016-03-13,#349eb7
Dash,$2.33 DASH,13777782,2015-09-27,#008de4
Monero,$2.32 XMR,3863688,2014-06-15,#f56f00
Counterparty,$2.32 XCP,5898459,2014-03-30,#fe3e62
Counterparty,$2.32 XCP,6448915,2014-09-14,#fe3e62
Dash,$2.32 DASH,14153997,2015-12-06,#008de4
Peercoin,$2.31 PPC,51949030,2014-05-25,#29c249
Dash,$2.31 DASH,15842398,2015-11-01,#008de4
Counterparty,$2.29 XCP,6471138,2014-06-15,#fe3e62
Dash,$2.29 DASH,10799829,2014-10-19,#008de4
Eth Classic,$2.28 ETC,208203114,2017-03-26,#19c83b
Litecoin,$2.27 LTC,49785052,2013-09-29,#7d7d7d
Factom,$2.27 FCT,19357306,2016-11-20,#349eb7
Waves,$2.26 WAVES,246542000,2017-05-28,#00aaeb
Dash,$2.26 DASH,11263780,2014-11-23,#008de4
Dash,$2.26 DASH,12869243,2015-10-25,#008de4
Primecoin,$2.24 XPM,10231018,2014-02-09,#f5e700
Dash,$2.24 DASH,10625201,2014-10-05,#008de4
Factom,$2.23 FCT,18760687,2016-11-13,#349eb7
Dash,$2.23 DASH,11065110,2014-12-14,#008de4
PayCoin,$2.22 XPY,31680216,2015-01-25,#3572c0
Counterparty,$2.22 XCP,5712687,2014-07-27,#fe3e62
Counterparty,$2.22 XCP,5933440,2014-08-10,#fe3e62
Steem,$2.22 STEEM,574412471,2017-06-11,#4600e6
Factom,$2.22 FCT,20827934,2016-08-21,#349eb7
Namecoin,$2.21 NMC,17141669,2014-04-27,#4662b4
IOTA,$2.2 MIOTA,5508445320,2018-02-18,#07d5d0
Litecoin,$2.2 LTC,47869226,2013-10-27,#7d7d7d
Factom,$2.2 FCT,19172788,2016-11-27,#349eb7
Dash,$2.2 DASH,12398399,2015-11-22,#008de4
Counterparty,$2.17 XCP,6161808,2015-01-25,#fe3e62
Peercoin,$2.17 PPC,43036847,2014-04-27,#29c249
Dash,$2.17 DASH,12708652,2015-10-04,#008de4
Dash,$2.16 DASH,10135155,2014-10-12,#008de4
Bullion,$2.16 CBX,1846881,2013-11-24,#0ed7e1
Peercoin,$2.15 PPC,44197149,2014-05-11,#29c249
Litecoin,$2.13 LTC,47387870,2013-10-06,#7d7d7d
Factom,$2.13 FCT,17360784,2016-12-04,#349eb7
Litecoin,$2.12 LTC,46962205,2013-10-13,#7d7d7d
Litecoin,$2.11 LTC,69101043,2015-01-04,#7d7d7d
XRP,$2.1 XRP,89122114461,2017-12-31,#3572c0
Primecoin,$2.1 XPM,8737517,2014-02-16,#f5e700
Peercoin,$2.09 PPC,44387419,2014-05-18,#29c249
Namecoin,$2.09 NMC,17897489,2014-05-11,#4662b4
Litecoin,$2.09 LTC,39617093,2013-06-16,#7d7d7d
Auroracoin,$2.09 AUR,19809804,2014-04-06,#258860
Peercoin,$2.08 PPC,42454406,2014-03-30,#29c249
Peercoin,$2.08 PPC,44692332,2014-05-04,#29c249
Dash,$2.08 DASH,12969492,2015-11-29,#008de4
Namecoin,$2.07 NMC,18203768,2014-05-04,#4662b4
Factom,$2.07 FCT,19428995,2016-10-30,#349eb7
Monero,$2.05 XMR,5538113,2014-08-10,#f56f00
EOS,$2.05 EOS,1229362445,2017-11-26,#2a0179
Counterparty,$2.04 XCP,5536209,2015-01-18,#fe3e62
Steem,$2.04 STEEM,227716177,2016-08-07,#4600e6
Peercoin,$2.04 PPC,43310424,2014-06-01,#29c249
Monero,$2.03 XMR,22802618,2016-06-19,#f56f00
IOTA,$2.03 MIOTA,5686112895,2018-04-29,#07d5d0
XRP,$2.02 XRP,72100905208,2018-01-14,#3572c0
Primecoin,$2.02 XPM,7517747,2013-12-22,#f5e700
Counterparty,$2.02 XCP,5043261,2014-09-28,#fe3e62
Auroracoin,$2.02 AUR,21142639,2014-03-30,#258860
Namecoin,$2.01 NMC,17412646,2014-05-18,#4662b4
Counterparty,$1.99 XCP,5559596,2014-09-21,#fe3e62
Litecoin,$1.99 LTC,75307617,2015-03-15,#7d7d7d
Monero,$1.98 XMR,24708148,2016-07-17,#f56f00
Monero,$1.98 XMR,25372377,2016-08-14,#f56f00
Namecoin,$1.98 NMC,18654035,2014-06-08,#4662b4
IOTA,$1.98 MIOTA,4847806562,2018-02-04,#07d5d0
Dash,$1.98 DASH,9490155,2014-12-21,#008de4
Namecoin,$1.97 NMC,16532342,2014-04-06,#4662b4
Monero,$1.96 XMR,23664699,2016-07-10,#f56f00
Counterparty,$1.96 XCP,4462404,2014-04-20,#fe3e62
EOS,$1.96 EOS,441892481,2017-07-23,#2a0179
Counterparty,$1.95 XCP,4108033,2014-04-27,#fe3e62
Dash,$1.95 DASH,9727879,2014-12-28,#008de4
Monero,$1.94 XMR,6163731,2014-09-07,#f56f00
Counterparty,$1.94 XCP,4903111,2014-06-29,#fe3e62
Litecoin,$1.94 LTC,67232455,2015-02-15,#7d7d7d
Counterparty,$1.93 XCP,5343943,2014-08-31,#fe3e62
Counterparty,$1.92 XCP,5210865,2015-02-01,#fe3e62
IOTA,$1.92 MIOTA,5577266489,2018-04-22,#07d5d0
EOS,$1.92 EOS,915391194,2017-11-19,#2a0179
Dash,$1.92 DASH,9235034,2014-10-26,#008de4
Monero,$1.91 XMR,22879579,2016-07-31,#f56f00
PIVX,$1.91 PIVX,106646556,2017-04-16,#6515a2
IOTA,$1.91 MIOTA,5590663825,2018-05-13,#07d5d0
