name,type,value,date,color
Wizards,WAS,1339.5891,2001-04-28,#002B5C
Wizards,WAS,1339.5891,2001-05-14,#002B5C
Wizards,WAS,1339.5891,2001-05-28,#002B5C
Wizards,WAS,1330.5774,2001-11-14,#002B5C
Wizards,WAS,1335.6238,2001-11-28,#002B5C
Wizards,WAS,1406.1965,2001-12-14,#002B5C
Wizards,WAS,1461.9697,2001-12-28,#002B5C
Wizards,WAS,1466.7776,2002-01-14,#002B5C
Wizards,WAS,1455.1581,2002-01-28,#002B5C
Wizards,WAS,1487.1903,2002-02-14,#002B5C
Wizards,WAS,1429.0138,2002-02-28,#002B5C
Wizards,WAS,1433.6866,2002-03-14,#002B5C
Wizards,WAS,1465.5148,2002-03-28,#002B5C
Wizards,WAS,1434.2605,2002-04-14,#002B5C
Wizards,WAS,1450.8893,2002-04-28,#002B5C
Wizards,WAS,1450.8893,2002-05-14,#002B5C
Wizards,WAS,1450.8893,2002-05-28,#002B5C
Wizards,WAS,1490.532,2002-11-14,#002B5C
Wizards,WAS,1459.798,2002-11-28,#002B5C
Wizards,WAS,1474.3022,2002-12-14,#002B5C
Wizards,WAS,1484.5819,2002-12-28,#002B5C
Wizards,WAS,1492.2957,2003-01-14,#002B5C
Wizards,WAS,1471.7371,2003-01-28,#002B5C
Wizards,WAS,1466.9562,2003-02-14,#002B5C
Wizards,WAS,1482.9296,2003-02-28,#002B5C
Wizards,WAS,1461.052,2003-03-14,#002B5C
Wizards,WAS,1465.4158,2003-03-28,#002B5C
Wizards,WAS,1428.7363,2003-04-14,#002B5C
Wizards,WAS,1468.5837,2003-04-28,#002B5C
Wizards,WAS,1468.5837,2003-05-14,#002B5C
Wizards,WAS,1468.5837,2003-10-28,#002B5C
Wizards,WAS,1446.1418,2003-11-14,#002B5C
Wizards,WAS,1430.2582,2003-11-28,#002B5C
Wizards,WAS,1400.6455,2003-12-14,#002B5C
Wizards,WAS,1362.5308,2003-12-28,#002B5C
Wizards,WAS,1358.6163,2004-01-14,#002B5C
Wizards,WAS,1369.3339,2004-01-28,#002B5C
Wizards,WAS,1358.3574,2004-02-28,#002B5C
Wizards,WAS,1314.2402,2004-03-14,#002B5C
Wizards,WAS,1333.8573,2004-03-28,#002B5C
Wizards,WAS,1324.2531,2004-04-14,#002B5C
Wizards,WAS,1394.1283,2004-04-28,#002B5C
Wizards,WAS,1394.1283,2004-05-14,#002B5C
Wizards,WAS,1394.1283,2004-05-28,#002B5C
Wizards,WAS,1380.9055,2004-11-14,#002B5C
Wizards,WAS,1424.5211,2004-11-28,#002B5C
Wizards,WAS,1448.5701,2004-12-14,#002B5C
Wizards,WAS,1452.8967,2004-12-28,#002B5C
Wizards,WAS,1489.7637,2005-01-14,#002B5C
Wizards,WAS,1515.5946,2005-01-28,#002B5C
Wizards,WAS,1504.2758,2005-02-14,#002B5C
Wizards,WAS,1500.3978,2005-02-28,#002B5C
Wizards,WAS,1477.8643,2005-03-14,#002B5C
Wizards,WAS,1491.829,2005-03-28,#002B5C
Wizards,WAS,1483.7157,2005-04-14,#002B5C
Wizards,WAS,1477.3196,2005-04-28,#002B5C
Wizards,WAS,1480.7588,2005-05-14,#002B5C
Wizards,WAS,1493.4185,2005-05-28,#002B5C
Wizards,WAS,1493.4185,2005-06-14,#002B5C
Wizards,WAS,1524.4592,2005-11-14,#002B5C
Wizards,WAS,1498.9921,2005-11-28,#002B5C
Wizards,WAS,1478.1693,2005-12-14,#002B5C
Wizards,WAS,1483.3689,2005-12-28,#002B5C
Wizards,WAS,1465.6469,2006-01-14,#002B5C
Wizards,WAS,1471.3339,2006-01-28,#002B5C
Wizards,WAS,1497.0182,2006-02-14,#002B5C
Wizards,WAS,1505.0671,2006-02-28,#002B5C
Wizards,WAS,1525.6548,2006-03-14,#002B5C
Wizards,WAS,1551.3733,2006-03-28,#002B5C
Wizards,WAS,1513.0591,2006-04-14,#002B5C
Wizards,WAS,1555.3979,2006-04-28,#002B5C
Wizards,WAS,1538.321,2006-05-14,#002B5C
Wizards,WAS,1538.321,2006-05-28,#002B5C
Wizards,WAS,1512.9348,2006-11-14,#002B5C
Wizards,WAS,1492.0063,2006-11-28,#002B5C
Wizards,WAS,1539.2682,2006-12-14,#002B5C
Wizards,WAS,1579.3333,2006-12-28,#002B5C
Wizards,WAS,1561.6206,2007-01-14,#002B5C
Wizards,WAS,1585.2692,2007-01-28,#002B5C
Wizards,WAS,1513.9034,2007-02-14,#002B5C
Wizards,WAS,1489.3412,2007-02-28,#002B5C
Wizards,WAS,1506.261,2007-03-14,#002B5C
Wizards,WAS,1503.4994,2007-03-28,#002B5C
Wizards,WAS,1445.7535,2007-04-14,#002B5C
Wizards,WAS,1431.0486,2007-04-28,#002B5C
Wizards,WAS,1437.8597,2007-05-14,#002B5C
Wizards,WAS,1437.8597,2007-05-28,#002B5C
Wizards,WAS,1437.8597,2007-06-14,#002B5C
Wizards,WAS,1415.6547,2007-11-14,#002B5C
Wizards,WAS,1467.3456,2007-11-28,#002B5C
Wizards,WAS,1508.2936,2007-12-14,#002B5C
Wizards,WAS,1477.8429,2007-12-28,#002B5C
Wizards,WAS,1524.6171,2008-01-14,#002B5C
Wizards,WAS,1517.3475,2008-01-28,#002B5C
Wizards,WAS,1445.8962,2008-02-14,#002B5C
Wizards,WAS,1468.0105,2008-02-28,#002B5C
Wizards,WAS,1477.2114,2008-03-14,#002B5C
Wizards,WAS,1497.885,2008-03-28,#002B5C
Wizards,WAS,1521.8406,2008-04-14,#002B5C
Wizards,WAS,1511.4618,2008-04-28,#002B5C
Wizards,WAS,1477.4908,2008-05-14,#002B5C
Wizards,WAS,1477.4908,2008-05-28,#002B5C
Wizards,WAS,1477.4908,2008-10-28,#002B5C
Wizards,WAS,1441.0684,2008-11-14,#002B5C
Wizards,WAS,1412.0566,2008-11-28,#002B5C
Wizards,WAS,1399.6228,2008-12-14,#002B5C
Wizards,WAS,1388.5072,2008-12-28,#002B5C
Wizards,WAS,1358.967,2009-01-14,#002B5C
Wizards,WAS,1343.88,2009-01-28,#002B5C
Wizards,WAS,1331.249,2009-02-28,#002B5C
Wizards,WAS,1325.0714,2009-03-14,#002B5C
Wizards,WAS,1305.5204,2009-03-28,#002B5C
Wizards,WAS,1313.5583,2009-04-14,#002B5C
Wizards,WAS,1387.2084,2009-04-28,#002B5C
Wizards,WAS,1387.2084,2009-05-14,#002B5C
Wizards,WAS,1387.2084,2009-05-28,#002B5C
Wizards,WAS,1387.2084,2009-06-14,#002B5C
Wizards,WAS,1383.197,2009-10-28,#002B5C
Wizards,WAS,1365.4109,2009-11-14,#002B5C
Wizards,WAS,1388.4305,2009-11-28,#002B5C
Wizards,WAS,1382.6633,2009-12-14,#002B5C
Wizards,WAS,1398.4346,2009-12-28,#002B5C
Wizards,WAS,1376.4294,2010-01-14,#002B5C
Wizards,WAS,1357.1833,2010-01-28,#002B5C
Wizards,WAS,1380.343,2010-02-28,#002B5C
Wizards,WAS,1331.7837,2010-03-14,#002B5C
Wizards,WAS,1308.9805,2010-03-28,#002B5C
Wizards,WAS,1351.1895,2010-04-14,#002B5C
Wizards,WAS,1386.6133,2010-04-28,#002B5C
Wizards,WAS,1386.6133,2010-05-28,#002B5C
Wizards,WAS,1386.6133,2010-10-28,#002B5C
Wizards,WAS,1382.6447,2010-11-14,#002B5C
Wizards,WAS,1373.2206,2010-11-28,#002B5C
Wizards,WAS,1339.1495,2010-12-14,#002B5C
Wizards,WAS,1362.3065,2010-12-28,#002B5C
Wizards,WAS,1348.0591,2011-01-14,#002B5C
Wizards,WAS,1341.6581,2011-01-28,#002B5C
Wizards,WAS,1347.691,2011-02-14,#002B5C
Wizards,WAS,1319.3629,2011-02-28,#002B5C
Wizards,WAS,1276.1729,2011-03-14,#002B5C
Wizards,WAS,1280.0924,2011-03-28,#002B5C
Wizards,WAS,1360.0172,2011-04-28,#002B5C
Wizards,WAS,1355.1809,2011-12-28,#002B5C
Wizards,WAS,1311.2224,2012-01-14,#002B5C
Wizards,WAS,1320.9491,2012-01-28,#002B5C
Wizards,WAS,1347.9233,2012-02-14,#002B5C
Wizards,WAS,1323.0333,2012-02-28,#002B5C
Wizards,WAS,1327.8519,2012-03-14,#002B5C
Wizards,WAS,1328.9526,2012-03-28,#002B5C
Wizards,WAS,1335.3049,2012-04-14,#002B5C
Wizards,WAS,1440.3092,2012-04-28,#002B5C
Wizards,WAS,1440.3092,2012-05-14,#002B5C
Wizards,WAS,1440.3092,2012-05-28,#002B5C
Wizards,WAS,1440.3092,2012-06-14,#002B5C
Wizards,WAS,1397.8965,2012-11-14,#002B5C
Wizards,WAS,1370.6677,2012-11-28,#002B5C
Wizards,WAS,1373.4869,2012-12-14,#002B5C
Wizards,WAS,1339.0852,2012-12-28,#002B5C
Wizards,WAS,1360.6876,2013-01-14,#002B5C
Wizards,WAS,1399.2565,2013-01-28,#002B5C
Wizards,WAS,1430.4768,2013-02-14,#002B5C
Wizards,WAS,1443.1537,2013-02-28,#002B5C
Wizards,WAS,1446.8918,2013-03-14,#002B5C
Wizards,WAS,1463.7645,2013-03-28,#002B5C
Wizards,WAS,1450.543,2013-04-14,#002B5C
Wizards,WAS,1452.7168,2013-04-28,#002B5C
Wizards,WAS,1452.7168,2013-05-14,#002B5C
Wizards,WAS,1452.7168,2013-05-28,#002B5C
Wizards,WAS,1440.7042,2013-11-14,#002B5C
Wizards,WAS,1450.0757,2013-12-14,#002B5C
Wizards,WAS,1480.6382,2013-12-28,#002B5C
Wizards,WAS,1506.1249,2014-01-14,#002B5C
Wizards,WAS,1507.5577,2014-01-28,#002B5C
Wizards,WAS,1555.61,2014-02-28,#002B5C
Wizards,WAS,1534.7859,2014-03-14,#002B5C
Wizards,WAS,1530.1364,2014-03-28,#002B5C
Wizards,WAS,1536.5858,2014-04-14,#002B5C
Wizards,WAS,1579.0647,2014-04-28,#002B5C
Wizards,WAS,1553.5851,2014-05-14,#002B5C
Wizards,WAS,1534.9141,2014-05-28,#002B5C
Wizards,WAS,1534.9141,2014-10-28,#002B5C
Wizards,WAS,1566.226,2014-11-14,#002B5C
Wizards,WAS,1545.6404,2014-11-28,#002B5C
Wizards,WAS,1577.3522,2014-12-14,#002B5C
Wizards,WAS,1573.8613,2014-12-28,#002B5C
Wizards,WAS,1583.3921,2015-01-14,#002B5C
Wizards,WAS,1555.5394,2015-01-28,#002B5C
Wizards,WAS,1460.9078,2015-02-28,#002B5C
Wizards,WAS,1512.1885,2015-03-14,#002B5C
Wizards,WAS,1489.1028,2015-03-28,#002B5C
Wizards,WAS,1511.4723,2015-04-14,#002B5C
Wizards,WAS,1568.2517,2015-04-28,#002B5C
Wizards,WAS,1546.1045,2015-05-14,#002B5C
Waterloo,WAT,1325.6467,1949-11-28,#1718a1
Waterloo,WAT,1323.1056,1949-12-14,#1718a1
Waterloo,WAT,1312.6948,1949-12-28,#1718a1
Waterloo,WAT,1283.2352,1950-01-14,#1718a1
Waterloo,WAT,1289.3055,1950-01-28,#1718a1
Waterloo,WAT,1287.676,1950-02-14,#1718a1
Waterloo,WAT,1307.5107,1950-02-28,#1718a1
Waterloo,WAT,1325.0997,1950-03-14,#1718a1
Warriors,PHW,1308.6625,1946-11-14,#006BB6
Warriors,PHW,1284.4366,1946-11-28,#006BB6
Warriors,PHW,1296.1072,1946-12-14,#006BB6
Warriors,PHW,1311.511,1946-12-28,#006BB6
Warriors,PHW,1338.6333,1947-01-14,#006BB6
Warriors,PHW,1343.9559,1947-01-28,#006BB6
Warriors,PHW,1371.8971,1947-02-14,#006BB6
Warriors,PHW,1364.3468,1947-02-28,#006BB6
Warriors,PHW,1353.7579,1947-03-14,#006BB6
Warriors,PHW,1389.9673,1947-03-28,#006BB6
Warriors,PHW,1423.2423,1947-04-14,#006BB6
Warriors,PHW,1470.8689,1947-11-14,#006BB6
Warriors,PHW,1419.7545,1947-11-28,#006BB6
Warriors,PHW,1380.2854,1947-12-28,#006BB6
Warriors,PHW,1388.9515,1948-01-14,#006BB6
Warriors,PHW,1405.7245,1948-01-28,#006BB6
Warriors,PHW,1395.3289,1948-02-14,#006BB6
Warriors,PHW,1424.5659,1948-02-28,#006BB6
Warriors,PHW,1449.249,1948-03-28,#006BB6
Warriors,PHW,1480.1963,1948-11-14,#006BB6
Warriors,PHW,1440.1847,1948-11-28,#006BB6
Warriors,PHW,1424.5607,1948-12-14,#006BB6
Warriors,PHW,1448.433,1948-12-28,#006BB6
Warriors,PHW,1438.5624,1949-01-14,#006BB6
Warriors,PHW,1480.6417,1949-01-28,#006BB6
Warriors,PHW,1465.479,1949-02-28,#006BB6
Warriors,PHW,1411.9678,1949-11-28,#006BB6
Warriors,PHW,1400.7847,1949-12-14,#006BB6
Warriors,PHW,1396.9976,1949-12-28,#006BB6
Warriors,PHW,1385.7598,1950-01-14,#006BB6
Warriors,PHW,1398.1494,1950-01-28,#006BB6
Warriors,PHW,1374.4346,1950-02-14,#006BB6
Warriors,PHW,1406.234,1950-02-28,#006BB6
Warriors,PHW,1416.0275,1950-03-14,#006BB6
Warriors,PHW,1446.0084,1950-03-28,#006BB6
Warriors,PHW,1446.0084,1950-04-14,#006BB6
Warriors,PHW,1461.0555,1950-11-14,#006BB6
Warriors,PHW,1487.4984,1950-11-28,#006BB6
Warriors,PHW,1502.6232,1950-12-14,#006BB6
Warriors,PHW,1508.9443,1950-12-28,#006BB6
Warriors,PHW,1479.837,1951-01-14,#006BB6
Warriors,PHW,1530.2538,1951-01-28,#006BB6
Warriors,PHW,1530.7014,1951-02-14,#006BB6
Warriors,PHW,1567.2013,1951-02-28,#006BB6
Warriors,PHW,1592.6072,1951-03-14,#006BB6
Warriors,PHW,1562.37,1951-03-28,#006BB6
Warriors,PHW,1531.3928,1951-11-14,#006BB6
Warriors,PHW,1510.1201,1951-11-28,#006BB6
Warriors,PHW,1519.1964,1951-12-14,#006BB6
Warriors,PHW,1495.6805,1952-02-14,#006BB6
Warriors,PHW,1541.4517,1952-02-28,#006BB6
Warriors,PHW,1522.3431,1952-03-14,#006BB6
Warriors,PHW,1483.2904,1952-11-14,#006BB6
Warriors,PHW,1445.9379,1952-11-28,#006BB6
Warriors,PHW,1422.0519,1952-12-14,#006BB6
Warriors,PHW,1387.4366,1952-12-28,#006BB6
Warriors,PHW,1365.8652,1953-01-14,#006BB6
Warriors,PHW,1349.6947,1953-01-28,#006BB6
Warriors,PHW,1355.6909,1953-02-14,#006BB6
Warriors,PHW,1339.9017,1953-02-28,#006BB6
Warriors,PHW,1335.5126,1953-03-14,#006BB6
Warriors,PHW,1387.302,1953-03-28,#006BB6
Warriors,PHW,1421.3851,1953-11-14,#006BB6
Warriors,PHW,1416.9714,1953-11-28,#006BB6
Warriors,PHW,1421.2324,1953-12-28,#006BB6
Warriors,PHW,1442.1694,1954-01-14,#006BB6
Warriors,PHW,1436.613,1954-01-28,#006BB6
Warriors,PHW,1446.7983,1954-02-14,#006BB6
Warriors,PHW,1502.4554,1954-02-28,#006BB6
Warriors,PHW,1480.1819,1954-03-14,#006BB6
Warriors,PHW,1489.7424,1954-03-28,#006BB6
Warriors,PHW,1485.3773,1954-11-14,#006BB6
Warriors,PHW,1507.2268,1954-11-28,#006BB6
Warriors,PHW,1547.733,1954-12-14,#006BB6
Warriors,PHW,1514.6222,1954-12-28,#006BB6
Warriors,PHW,1522.2714,1955-01-14,#006BB6
Warriors,PHW,1514.8854,1955-01-28,#006BB6
Warriors,PHW,1541.4855,1955-02-14,#006BB6
Warriors,PHW,1555.8062,1955-02-28,#006BB6
Warriors,PHW,1530.0278,1955-03-14,#006BB6
Warriors,PHW,1583.391,1955-12-14,#006BB6
Warriors,PHW,1575.3197,1955-12-28,#006BB6
Warriors,PHW,1611.3436,1956-01-14,#006BB6
Warriors,PHW,1644.5096,1956-01-28,#006BB6
Warriors,PHW,1638.5363,1956-02-14,#006BB6
Warriors,PHW,1655.3402,1956-02-28,#006BB6
Warriors,PHW,1608.5647,1956-03-14,#006BB6
Warriors,PHW,1613.4827,1956-03-28,#006BB6
Warriors,PHW,1595.9502,1956-10-28,#006BB6
Warriors,PHW,1579.715,1956-11-14,#006BB6
Warriors,PHW,1541.4004,1956-11-28,#006BB6
Warriors,PHW,1554.7355,1957-01-28,#006BB6
Warriors,PHW,1571.5778,1957-02-14,#006BB6
Warriors,PHW,1585.048,1957-02-28,#006BB6
Warriors,PHW,1554.7833,1957-03-14,#006BB6
Warriors,PHW,1544.2058,1957-11-14,#006BB6
Warriors,PHW,1514.1442,1957-11-28,#006BB6
Warriors,PHW,1489.8763,1957-12-14,#006BB6
Warriors,PHW,1507.7817,1957-12-28,#006BB6
Warriors,PHW,1522.2673,1958-01-14,#006BB6
Warriors,PHW,1507.2123,1958-01-28,#006BB6
Warriors,PHW,1555.2722,1958-02-14,#006BB6
Warriors,PHW,1518.6794,1958-11-14,#006BB6
Warriors,PHW,1511.0265,1958-11-28,#006BB6
Warriors,PHW,1458.6342,1958-12-14,#006BB6
Warriors,PHW,1490.8798,1958-12-28,#006BB6
Warriors,PHW,1444.8792,1959-01-14,#006BB6
Warriors,PHW,1473.1514,1959-01-28,#006BB6
Warriors,PHW,1485.8398,1959-02-14,#006BB6
Warriors,PHW,1473.7031,1959-02-28,#006BB6
Warriors,PHW,1512.6608,1959-03-14,#006BB6
Warriors,PHW,1512.6608,1959-03-28,#006BB6
Warriors,PHW,1517.6403,1959-10-28,#006BB6
Warriors,PHW,1555.2638,1959-11-14,#006BB6
Warriors,PHW,1580.1733,1959-11-28,#006BB6
Warriors,PHW,1562.4175,1959-12-28,#006BB6
Warriors,PHW,1615.6865,1960-01-14,#006BB6
Warriors,PHW,1593.2064,1960-02-14,#006BB6
Warriors,PHW,1616.7206,1960-02-28,#006BB6
Warriors,PHW,1617.8534,1960-03-14,#006BB6
Warriors,PHW,1610.0219,1960-10-28,#006BB6
Warriors,PHW,1620.8873,1960-11-28,#006BB6
Warriors,PHW,1608.0652,1960-12-14,#006BB6
Warriors,PHW,1619.8944,1960-12-28,#006BB6
Warriors,PHW,1620.8458,1961-01-14,#006BB6
Warriors,PHW,1568.9894,1961-01-28,#006BB6
Warriors,PHW,1525.0966,1961-02-14,#006BB6
Warriors,PHW,1567.3112,1961-02-28,#006BB6
Warriors,PHW,1518.0654,1961-03-14,#006BB6
Warriors,PHW,1522.2755,1961-10-28,#006BB6
Warriors,PHW,1532.7834,1961-11-14,#006BB6
Warriors,PHW,1542.304,1961-11-28,#006BB6
Warriors,PHW,1574.5439,1961-12-14,#006BB6
Warriors,PHW,1606.5063,1961-12-28,#006BB6
Warriors,PHW,1547.9581,1962-01-14,#006BB6
Warriors,PHW,1591.2092,1962-01-28,#006BB6
Warriors,PHW,1587.8207,1962-02-14,#006BB6
Warriors,PHW,1536.8744,1962-02-28,#006BB6
Warriors,PHW,1537.4166,1962-03-14,#006BB6
Warriors,PHW,1559.5922,1962-03-28,#006BB6
Warriors,SFW,1561.3008,1962-04-14,#006BB6
Warriors,SFW,1562.2856,1962-10-28,#006BB6
Warriors,SFW,1507.4775,1962-11-14,#006BB6
Warriors,SFW,1445.9547,1962-11-28,#006BB6
Warriors,SFW,1425.6016,1962-12-14,#006BB6
Warriors,SFW,1467.1272,1962-12-28,#006BB6
Warriors,SFW,1450.3635,1963-01-14,#006BB6
Warriors,SFW,1440.6093,1963-02-14,#006BB6
Warriors,SFW,1461.0837,1963-02-28,#006BB6
Warriors,SFW,1451.3204,1963-03-14,#006BB6
Warriors,SFW,1474.0691,1963-03-28,#006BB6
Warriors,SFW,1474.0691,1963-04-14,#006BB6
Warriors,SFW,1483.0339,1963-11-14,#006BB6
Warriors,SFW,1513.9486,1963-11-28,#006BB6
Warriors,SFW,1506.8097,1963-12-14,#006BB6
Warriors,SFW,1516.0759,1963-12-28,#006BB6
Warriors,SFW,1566.8365,1964-01-28,#006BB6
Warriors,SFW,1595.7836,1964-02-14,#006BB6
Warriors,SFW,1606.5399,1964-02-28,#006BB6
Warriors,SFW,1611.7211,1964-03-14,#006BB6
Warriors,SFW,1593.5248,1964-03-28,#006BB6
Warriors,SFW,1525.8097,1964-10-28,#006BB6
Warriors,SFW,1490.5988,1964-11-14,#006BB6
Warriors,SFW,1472.6782,1964-11-28,#006BB6
Warriors,SFW,1453.75,1964-12-14,#006BB6
Warriors,SFW,1444.2234,1964-12-28,#006BB6
Warriors,SFW,1385.874,1965-01-14,#006BB6
Warriors,SFW,1378.298,1965-01-28,#006BB6
Warriors,SFW,1339.2533,1965-02-14,#006BB6
Warriors,SFW,1310.1493,1965-02-28,#006BB6
Warriors,SFW,1296.2212,1965-03-14,#006BB6
Warriors,SFW,1380.4182,1965-03-28,#006BB6
Warriors,SFW,1419.4142,1965-10-28,#006BB6
Warriors,SFW,1442.1406,1965-11-14,#006BB6
Warriors,SFW,1439.5228,1965-11-28,#006BB6
Warriors,SFW,1411.2076,1965-12-14,#006BB6
Warriors,SFW,1439.785,1965-12-28,#006BB6
Warriors,SFW,1443.8451,1966-01-14,#006BB6
Warriors,SFW,1448.5304,1966-01-28,#006BB6
Warriors,SFW,1478.1636,1966-02-14,#006BB6
Warriors,SFW,1476.3271,1966-02-28,#006BB6
Warriors,SFW,1472.2821,1966-04-28,#006BB6
Warriors,SFW,1474.5958,1966-10-28,#006BB6
Warriors,SFW,1520.7982,1966-11-14,#006BB6
Warriors,SFW,1533.7247,1966-12-14,#006BB6
Warriors,SFW,1546.184,1966-12-28,#006BB6
Warriors,SFW,1573.2473,1967-01-14,#006BB6
Warriors,SFW,1582.6508,1967-01-28,#006BB6
Warriors,SFW,1563.8013,1967-02-14,#006BB6
Warriors,SFW,1530.9847,1967-02-28,#006BB6
Warriors,SFW,1482.1017,1967-03-14,#006BB6
Warriors,SFW,1524.8654,1967-03-28,#006BB6
Warriors,SFW,1538.9513,1967-04-14,#006BB6
Warriors,SFW,1534.0574,1967-10-14,#006BB6
Warriors,SFW,1545.8651,1967-10-28,#006BB6
Warriors,SFW,1573.9432,1967-11-14,#006BB6
Warriors,SFW,1607.8315,1967-11-28,#006BB6
Warriors,SFW,1539.5947,1967-12-14,#006BB6
Warriors,SFW,1542.8523,1967-12-28,#006BB6
Warriors,SFW,1504.3936,1968-01-14,#006BB6
Warriors,SFW,1448.0439,1968-01-28,#006BB6
Warriors,SFW,1452.6206,1968-02-14,#006BB6
Warriors,SFW,1436.7754,1968-02-28,#006BB6
Warriors,SFW,1388.8986,1968-03-14,#006BB6
Warriors,SFW,1398.8746,1968-03-28,#006BB6
Warriors,SFW,1386.5958,1968-04-14,#006BB6
Warriors,SFW,1386.5958,1968-04-28,#006BB6
Warriors,SFW,1402.6293,1968-10-28,#006BB6
Warriors,SFW,1429.4783,1968-11-14,#006BB6
Warriors,SFW,1430.0363,1968-11-28,#006BB6
Warriors,SFW,1359.9753,1968-12-14,#006BB6
Warriors,SFW,1386.1084,1968-12-28,#006BB6
Warriors,SFW,1378.7043,1969-01-14,#006BB6
Warriors,SFW,1408.9689,1969-01-28,#006BB6
Warriors,SFW,1441.2373,1969-02-14,#006BB6
Warriors,SFW,1463.1798,1969-02-28,#006BB6
Warriors,SFW,1480.0719,1969-03-14,#006BB6
Warriors,SFW,1477.6023,1969-03-28,#006BB6
Warriors,SFW,1436.7559,1969-04-14,#006BB6
Warriors,SFW,1436.7559,1969-10-14,#006BB6
Warriors,SFW,1441.0308,1969-10-28,#006BB6
Warriors,SFW,1441.5601,1969-11-14,#006BB6
Warriors,SFW,1456.8607,1969-11-28,#006BB6
Warriors,SFW,1450.7583,1969-12-14,#006BB6
Warriors,SFW,1417.1981,1969-12-28,#006BB6
Warriors,SFW,1396.8011,1970-01-14,#006BB6
Warriors,SFW,1348.882,1970-01-28,#006BB6
Warriors,SFW,1360.2643,1970-02-14,#006BB6
Warriors,SFW,1322.4797,1970-02-28,#006BB6
Warriors,SFW,1320.2208,1970-03-14,#006BB6
Warriors,SFW,1356.9191,1970-03-28,#006BB6
Warriors,SFW,1356.9191,1970-04-14,#006BB6
Warriors,SFW,1356.9191,1970-04-28,#006BB6
Warriors,SFW,1356.9191,1970-10-14,#006BB6
Warriors,SFW,1392.4187,1970-10-28,#006BB6
Warriors,SFW,1400.3104,1970-11-14,#006BB6
Warriors,SFW,1435.1973,1970-11-28,#006BB6
Warriors,SFW,1439.9524,1970-12-28,#006BB6
Warriors,SFW,1465.1925,1971-01-14,#006BB6
Warriors,SFW,1472.4216,1971-01-28,#006BB6
Warriors,SFW,1437.9373,1971-02-14,#006BB6
Warriors,SFW,1396.775,1971-02-28,#006BB6
Warriors,SFW,1385.3796,1971-03-14,#006BB6
Warriors,SFW,1408.5972,1971-03-28,#006BB6
Warriors,GSW,1462.4745,1971-04-14,#006BB6
Warriors,GSW,1462.4745,1971-04-28,#006BB6
Warriors,GSW,1462.4745,1971-10-14,#006BB6
Warriors,GSW,1478.1483,1971-10-28,#006BB6
Warriors,GSW,1519.7188,1971-11-14,#006BB6
Warriors,GSW,1507.7802,1971-11-28,#006BB6
Warriors,GSW,1442.6595,1971-12-14,#006BB6
Warriors,GSW,1425.5277,1971-12-28,#006BB6
Warriors,GSW,1473.5967,1972-01-14,#006BB6
Warriors,GSW,1502.209,1972-01-28,#006BB6
Warriors,GSW,1532.1627,1972-02-14,#006BB6
Warriors,GSW,1550.5691,1972-03-14,#006BB6
Warriors,GSW,1567.8293,1972-03-28,#006BB6
Warriors,GSW,1520.2581,1972-04-14,#006BB6
Warriors,GSW,1520.2581,1972-10-14,#006BB6
Warriors,GSW,1580.795,1972-10-28,#006BB6
Warriors,GSW,1577.9315,1972-11-14,#006BB6
Warriors,GSW,1561.6136,1972-11-28,#006BB6
Warriors,GSW,1557.7212,1972-12-14,#006BB6
Warriors,GSW,1558.2267,1972-12-28,#006BB6
Warriors,GSW,1566.0223,1973-01-14,#006BB6
Warriors,GSW,1569.2067,1973-01-28,#006BB6
Warriors,GSW,1564.5081,1973-02-14,#006BB6
Warriors,GSW,1554.1975,1973-02-28,#006BB6
Warriors,GSW,1561.7996,1973-03-14,#006BB6
Warriors,GSW,1505.2098,1973-03-28,#006BB6
Warriors,GSW,1538.0206,1973-04-14,#006BB6
Warriors,GSW,1497.2273,1973-04-28,#006BB6
Warriors,GSW,1520.2023,1973-10-14,#006BB6
Warriors,GSW,1518.2153,1973-10-28,#006BB6
Warriors,GSW,1515.6313,1973-11-14,#006BB6
Warriors,GSW,1552.6138,1973-11-28,#006BB6
Warriors,GSW,1530.924,1973-12-14,#006BB6
Warriors,GSW,1475.1459,1973-12-28,#006BB6
Warriors,GSW,1474.1465,1974-01-14,#006BB6
Warriors,GSW,1516.733,1974-01-28,#006BB6
Warriors,GSW,1538.4788,1974-02-14,#006BB6
Warriors,GSW,1550.7765,1974-02-28,#006BB6
Warriors,GSW,1553.3842,1974-03-14,#006BB6
Warriors,GSW,1496.859,1974-03-28,#006BB6
Warriors,GSW,1496.859,1974-04-14,#006BB6
Warriors,GSW,1496.859,1974-04-28,#006BB6
Warriors,GSW,1526.1338,1974-11-14,#006BB6
Warriors,GSW,1547.5707,1974-11-28,#006BB6
Warriors,GSW,1545.1689,1974-12-14,#006BB6
Warriors,GSW,1544.7568,1974-12-28,#006BB6
Warriors,GSW,1558.5537,1975-01-14,#006BB6
Warriors,GSW,1538.6381,1975-01-28,#006BB6
Warriors,GSW,1492.6495,1975-02-14,#006BB6
Warriors,GSW,1493.2964,1975-02-28,#006BB6
Warriors,GSW,1502.5332,1975-03-14,#006BB6
Warriors,GSW,1517.162,1975-03-28,#006BB6
Warriors,GSW,1544.3895,1975-04-14,#006BB6
Warriors,GSW,1564.8018,1975-04-28,#006BB6
Warriors,GSW,1571.3024,1975-05-14,#006BB6
Warriors,GSW,1589.1411,1975-10-28,#006BB6
